#t:787-846 ; rate:729-3764
rate: 2123 	 duration: 813 
rate: 776 	 duration: 851 
rate: 1847 	 duration: 826 
rate: 1056 	 duration: 806 
rate: 2670 	 duration: 831 
rate: 2898 	 duration: 836 
rate: 1843 	 duration: 827 
rate: 2206 	 duration: 833 
rate: 1906 	 duration: 831 
rate: 2768 	 duration: 841 
rate: 2421 	 duration: 799 
rate: 2686 	 duration: 822 
rate: 3500 	 duration: 792 
rate: 2178 	 duration: 843 
rate: 2525 	 duration: 798 
rate: 2458 	 duration: 826 
rate: 1018 	 duration: 837 
rate: 2535 	 duration: 819 
rate: 1602 	 duration: 808 
rate: 2792 	 duration: 804 
rate: 3711 	 duration: 814 
rate: 3043 	 duration: 817 
rate: 2524 	 duration: 808 
rate: 1019 	 duration: 837 
rate: 2704 	 duration: 825 
rate: 2441 	 duration: 812 
rate: 1760 	 duration: 797 
rate: 1419 	 duration: 845 
rate: 1828 	 duration: 827 
rate: 990 	 duration: 849 
rate: 1841 	 duration: 834 
rate: 1490 	 duration: 830 
rate: 1889 	 duration: 820 
rate: 2651 	 duration: 823 
rate: 859 	 duration: 810 
rate: 2733 	 duration: 843 
rate: 765 	 duration: 832 
rate: 2661 	 duration: 820 
rate: 1180 	 duration: 824 
rate: 2661 	 duration: 829 
rate: 3439 	 duration: 844 
rate: 2202 	 duration: 817 
rate: 1832 	 duration: 838 
rate: 985 	 duration: 792 
rate: 1640 	 duration: 805 
rate: 2123 	 duration: 843 
rate: 3588 	 duration: 829 
rate: 3000 	 duration: 816 
rate: 1754 	 duration: 807 
rate: 2444 	 duration: 824 
rate: 2644 	 duration: 844 
rate: 3402 	 duration: 829 
rate: 2085 	 duration: 794 
rate: 1787 	 duration: 805 
rate: 1780 	 duration: 822 
rate: 1827 	 duration: 808 
rate: 1050 	 duration: 823 
rate: 2576 	 duration: 788 
rate: 1211 	 duration: 843 
rate: 1757 	 duration: 792 
rate: 2050 	 duration: 831 
rate: 1834 	 duration: 818 
rate: 1793 	 duration: 810 
rate: 3504 	 duration: 821 
rate: 2368 	 duration: 836 
rate: 1663 	 duration: 830 
rate: 2971 	 duration: 845 
rate: 3369 	 duration: 833 
rate: 3402 	 duration: 801 
rate: 2379 	 duration: 807 
rate: 1701 	 duration: 846 
rate: 2543 	 duration: 830 
rate: 3078 	 duration: 810 
rate: 2889 	 duration: 794 
rate: 3291 	 duration: 828 
rate: 3667 	 duration: 791 
rate: 3067 	 duration: 837 
rate: 3106 	 duration: 816 
rate: 2946 	 duration: 798 
rate: 3613 	 duration: 794 
rate: 1604 	 duration: 837 
rate: 1904 	 duration: 819 
rate: 786 	 duration: 854 
rate: 1221 	 duration: 816 
rate: 1776 	 duration: 791 
rate: 2179 	 duration: 826 
rate: 2772 	 duration: 805 
rate: 2013 	 duration: 834 
rate: 965 	 duration: 845 
rate: 1193 	 duration: 795 
rate: 2485 	 duration: 791 
rate: 3712 	 duration: 792 
rate: 2217 	 duration: 839 
rate: 1755 	 duration: 793 
rate: 3715 	 duration: 813 
rate: 2097 	 duration: 812 
rate: 2262 	 duration: 827 
rate: 2462 	 duration: 824 
rate: 954 	 duration: 818 
rate: 1598 	 duration: 819 
rate: 1774 	 duration: 805 
rate: 1242 	 duration: 822 
rate: 2558 	 duration: 831 
rate: 2485 	 duration: 826 
rate: 2575 	 duration: 816 
rate: 2026 	 duration: 836 
rate: 3220 	 duration: 846 
rate: 2173 	 duration: 801 
rate: 3079 	 duration: 807 
rate: 2357 	 duration: 845 
rate: 1555 	 duration: 818 
rate: 2143 	 duration: 828 
rate: 972 	 duration: 814 
rate: 1904 	 duration: 826 
rate: 1130 	 duration: 839 
rate: 1287 	 duration: 830 
rate: 2636 	 duration: 801 
rate: 2316 	 duration: 818 
rate: 865 	 duration: 804 
rate: 2839 	 duration: 828 
rate: 2602 	 duration: 789 
rate: 2982 	 duration: 809 
