#t:837-891 ; rate:3864-3898
rate: 3873 	 duration: 886 
rate: 3875 	 duration: 885 
rate: 3895 	 duration: 862 
rate: 3878 	 duration: 841 
rate: 3870 	 duration: 875 
rate: 3870 	 duration: 856 
rate: 3871 	 duration: 855 
rate: 3892 	 duration: 885 
rate: 3874 	 duration: 854 
rate: 3887 	 duration: 870 
rate: 3868 	 duration: 891 
rate: 3883 	 duration: 857 
rate: 3885 	 duration: 868 
rate: 3892 	 duration: 848 
rate: 3897 	 duration: 856 
rate: 3878 	 duration: 847 
rate: 3875 	 duration: 855 
rate: 3896 	 duration: 878 
rate: 3892 	 duration: 869 
rate: 3880 	 duration: 838 
rate: 3897 	 duration: 843 
rate: 3875 	 duration: 843 
rate: 3869 	 duration: 884 
rate: 3875 	 duration: 889 
rate: 3878 	 duration: 839 
rate: 3890 	 duration: 849 
rate: 3883 	 duration: 865 
rate: 3890 	 duration: 876 
rate: 3870 	 duration: 840 
rate: 3867 	 duration: 875 
rate: 3894 	 duration: 869 
rate: 3894 	 duration: 844 
rate: 3892 	 duration: 869 
rate: 3887 	 duration: 868 
rate: 3897 	 duration: 847 
rate: 3882 	 duration: 875 
rate: 3897 	 duration: 884 
rate: 3889 	 duration: 845 
rate: 3888 	 duration: 886 
rate: 3887 	 duration: 849 
rate: 3869 	 duration: 853 
rate: 3879 	 duration: 845 
rate: 3896 	 duration: 880 
rate: 3883 	 duration: 877 
rate: 3887 	 duration: 876 
rate: 3889 	 duration: 863 
rate: 3887 	 duration: 862 
rate: 3873 	 duration: 842 
rate: 3882 	 duration: 875 
rate: 3866 	 duration: 875 
rate: 3881 	 duration: 882 
rate: 3883 	 duration: 890 
rate: 3865 	 duration: 844 
rate: 3877 	 duration: 852 
rate: 3876 	 duration: 858 
rate: 3882 	 duration: 851 
rate: 3870 	 duration: 858 
rate: 3867 	 duration: 872 
rate: 3871 	 duration: 861 
rate: 3870 	 duration: 883 
rate: 3882 	 duration: 846 
rate: 3894 	 duration: 873 
rate: 3890 	 duration: 882 
rate: 3886 	 duration: 870 
rate: 3897 	 duration: 872 
rate: 3881 	 duration: 865 
rate: 3875 	 duration: 849 
rate: 3877 	 duration: 848 
rate: 3884 	 duration: 875 
rate: 3890 	 duration: 849 
rate: 3878 	 duration: 854 
rate: 3869 	 duration: 887 
rate: 3864 	 duration: 850 
rate: 3869 	 duration: 860 
rate: 3874 	 duration: 883 
rate: 3871 	 duration: 847 
rate: 3893 	 duration: 848 
rate: 3870 	 duration: 852 
rate: 3885 	 duration: 877 
rate: 3872 	 duration: 846 
rate: 3873 	 duration: 884 
rate: 3897 	 duration: 860 
rate: 3868 	 duration: 850 
rate: 3881 	 duration: 851 
rate: 3883 	 duration: 863 
rate: 3869 	 duration: 849 
rate: 3872 	 duration: 856 
rate: 3865 	 duration: 844 
rate: 3877 	 duration: 891 
rate: 3889 	 duration: 861 
rate: 3884 	 duration: 887 
rate: 3888 	 duration: 892 
rate: 3895 	 duration: 887 
rate: 3894 	 duration: 885 
rate: 3876 	 duration: 840 
rate: 3887 	 duration: 858 
rate: 3883 	 duration: 857 
rate: 3888 	 duration: 858 
rate: 3866 	 duration: 887 
rate: 3876 	 duration: 873 
rate: 3880 	 duration: 854 
rate: 3886 	 duration: 889 
rate: 3894 	 duration: 838 
rate: 3870 	 duration: 844 
rate: 3896 	 duration: 860 
rate: 3869 	 duration: 849 
rate: 3867 	 duration: 879 
rate: 3882 	 duration: 840 
rate: 3871 	 duration: 853 
rate: 3879 	 duration: 882 
rate: 3886 	 duration: 846 
rate: 3870 	 duration: 852 
rate: 3874 	 duration: 859 
rate: 3874 	 duration: 842 
rate: 3865 	 duration: 885 
rate: 3887 	 duration: 889 
