#t:657-852 ; rate:3255-3539
rate: 3412 	 duration: 848 
rate: 3397 	 duration: 753 
rate: 3453 	 duration: 674 
rate: 3321 	 duration: 698 
rate: 3509 	 duration: 811 
rate: 3485 	 duration: 847 
rate: 3439 	 duration: 725 
rate: 3261 	 duration: 748 
rate: 3516 	 duration: 707 
rate: 3498 	 duration: 793 
rate: 3489 	 duration: 726 
rate: 3481 	 duration: 673 
rate: 3463 	 duration: 706 
rate: 3506 	 duration: 688 
rate: 3297 	 duration: 718 
rate: 3488 	 duration: 760 
rate: 3453 	 duration: 799 
rate: 3536 	 duration: 750 
rate: 3464 	 duration: 794 
rate: 3359 	 duration: 657 
rate: 3477 	 duration: 832 
rate: 3456 	 duration: 850 
rate: 3343 	 duration: 693 
rate: 3498 	 duration: 747 
rate: 3288 	 duration: 817 
rate: 3507 	 duration: 739 
rate: 3513 	 duration: 742 
rate: 3417 	 duration: 821 
rate: 3416 	 duration: 807 
rate: 3265 	 duration: 852 
rate: 3356 	 duration: 834 
rate: 3465 	 duration: 817 
rate: 3341 	 duration: 768 
rate: 3494 	 duration: 734 
rate: 3299 	 duration: 771 
rate: 3345 	 duration: 722 
rate: 3266 	 duration: 742 
rate: 3302 	 duration: 814 
rate: 3265 	 duration: 791 
rate: 3361 	 duration: 797 
rate: 3459 	 duration: 739 
rate: 3443 	 duration: 780 
rate: 3310 	 duration: 812 
rate: 3403 	 duration: 688 
rate: 3373 	 duration: 758 
rate: 3514 	 duration: 682 
rate: 3449 	 duration: 814 
rate: 3365 	 duration: 763 
rate: 3324 	 duration: 837 
rate: 3261 	 duration: 713 
rate: 3363 	 duration: 775 
rate: 3431 	 duration: 832 
rate: 3392 	 duration: 781 
rate: 3448 	 duration: 689 
rate: 3454 	 duration: 771 
rate: 3358 	 duration: 686 
rate: 3320 	 duration: 777 
rate: 3530 	 duration: 833 
rate: 3478 	 duration: 731 
rate: 3297 	 duration: 805 
rate: 3494 	 duration: 698 
rate: 3315 	 duration: 789 
rate: 3274 	 duration: 759 
rate: 3422 	 duration: 764 
rate: 3511 	 duration: 731 
rate: 3259 	 duration: 711 
rate: 3431 	 duration: 811 
rate: 3459 	 duration: 733 
rate: 3351 	 duration: 806 
rate: 3355 	 duration: 751 
rate: 3345 	 duration: 729 
rate: 3527 	 duration: 848 
rate: 3432 	 duration: 713 
rate: 3507 	 duration: 691 
rate: 3319 	 duration: 658 
rate: 3394 	 duration: 678 
rate: 3432 	 duration: 738 
rate: 3502 	 duration: 819 
rate: 3256 	 duration: 771 
rate: 3322 	 duration: 712 
rate: 3269 	 duration: 738 
rate: 3465 	 duration: 773 
rate: 3378 	 duration: 679 
rate: 3459 	 duration: 763 
rate: 3345 	 duration: 671 
rate: 3299 	 duration: 710 
rate: 3501 	 duration: 754 
rate: 3516 	 duration: 832 
rate: 3454 	 duration: 743 
rate: 3306 	 duration: 781 
rate: 3474 	 duration: 704 
rate: 3425 	 duration: 791 
rate: 3381 	 duration: 702 
rate: 3358 	 duration: 776 
rate: 3416 	 duration: 798 
rate: 3389 	 duration: 741 
rate: 3518 	 duration: 836 
rate: 3495 	 duration: 734 
rate: 3438 	 duration: 695 
rate: 3341 	 duration: 665 
rate: 3288 	 duration: 781 
rate: 3292 	 duration: 699 
rate: 3537 	 duration: 689 
rate: 3279 	 duration: 678 
rate: 3328 	 duration: 739 
rate: 3269 	 duration: 760 
rate: 3396 	 duration: 833 
rate: 3436 	 duration: 691 
rate: 3371 	 duration: 761 
rate: 3345 	 duration: 765 
rate: 3518 	 duration: 709 
rate: 3402 	 duration: 726 
rate: 3433 	 duration: 710 
rate: 3489 	 duration: 770 
rate: 3361 	 duration: 771 
rate: 3511 	 duration: 674 
rate: 3524 	 duration: 735 
rate: 3269 	 duration: 760 
rate: 3355 	 duration: 748 
rate: 3354 	 duration: 827 
rate: 3420 	 duration: 699 
rate: 3325 	 duration: 697 
rate: 3396 	 duration: 739 
rate: 3488 	 duration: 760 
rate: 3415 	 duration: 730 
rate: 3474 	 duration: 812 
rate: 3482 	 duration: 728 
rate: 3406 	 duration: 751 
rate: 3533 	 duration: 720 
rate: 3437 	 duration: 851 
rate: 3292 	 duration: 806 
rate: 3334 	 duration: 724 
rate: 3361 	 duration: 690 
