#t:282-743 ; rate:2276-3568
rate: 2332 	 duration: 638 
rate: 2711 	 duration: 563 
rate: 3123 	 duration: 637 
rate: 2784 	 duration: 616 
rate: 2773 	 duration: 498 
rate: 2879 	 duration: 647 
rate: 2621 	 duration: 545 
rate: 2583 	 duration: 696 
rate: 3388 	 duration: 649 
rate: 2956 	 duration: 508 
rate: 3100 	 duration: 542 
rate: 2708 	 duration: 723 
rate: 3086 	 duration: 300 
rate: 3443 	 duration: 394 
rate: 2717 	 duration: 379 
rate: 3475 	 duration: 490 
rate: 2703 	 duration: 467 
rate: 2458 	 duration: 318 
rate: 2465 	 duration: 418 
rate: 3433 	 duration: 580 
rate: 3363 	 duration: 628 
rate: 2774 	 duration: 619 
rate: 2750 	 duration: 428 
rate: 3105 	 duration: 471 
rate: 3334 	 duration: 302 
rate: 2903 	 duration: 744 
rate: 2279 	 duration: 522 
rate: 2278 	 duration: 701 
rate: 2566 	 duration: 289 
rate: 2302 	 duration: 562 
rate: 3433 	 duration: 391 
rate: 3060 	 duration: 282 
rate: 2745 	 duration: 559 
rate: 3196 	 duration: 533 
rate: 2461 	 duration: 429 
rate: 3020 	 duration: 457 
rate: 3402 	 duration: 388 
rate: 2998 	 duration: 672 
rate: 3113 	 duration: 393 
rate: 2714 	 duration: 553 
rate: 3386 	 duration: 649 
rate: 2525 	 duration: 684 
rate: 2429 	 duration: 499 
rate: 2404 	 duration: 579 
rate: 3233 	 duration: 467 
rate: 3173 	 duration: 393 
rate: 2743 	 duration: 582 
rate: 2650 	 duration: 322 
rate: 3025 	 duration: 547 
rate: 2490 	 duration: 424 
rate: 2561 	 duration: 408 
rate: 2558 	 duration: 713 
rate: 3379 	 duration: 317 
rate: 3399 	 duration: 385 
rate: 3470 	 duration: 456 
rate: 3465 	 duration: 387 
rate: 3486 	 duration: 413 
rate: 2535 	 duration: 672 
rate: 2549 	 duration: 461 
rate: 2434 	 duration: 715 
rate: 2376 	 duration: 383 
rate: 3140 	 duration: 455 
rate: 2486 	 duration: 469 
rate: 3286 	 duration: 369 
rate: 2691 	 duration: 704 
rate: 3260 	 duration: 497 
rate: 3119 	 duration: 638 
rate: 3555 	 duration: 591 
rate: 2313 	 duration: 483 
rate: 3014 	 duration: 358 
rate: 3497 	 duration: 464 
rate: 3377 	 duration: 580 
rate: 3497 	 duration: 645 
rate: 2786 	 duration: 439 
rate: 3561 	 duration: 321 
rate: 3253 	 duration: 538 
rate: 3097 	 duration: 395 
rate: 2918 	 duration: 515 
rate: 2437 	 duration: 679 
rate: 2875 	 duration: 438 
rate: 3050 	 duration: 731 
rate: 3311 	 duration: 384 
rate: 3411 	 duration: 567 
rate: 2883 	 duration: 657 
rate: 2701 	 duration: 701 
rate: 2722 	 duration: 652 
rate: 3486 	 duration: 667 
rate: 3109 	 duration: 699 
rate: 3226 	 duration: 379 
rate: 3262 	 duration: 309 
rate: 2613 	 duration: 560 
rate: 3065 	 duration: 297 
rate: 2584 	 duration: 655 
rate: 3079 	 duration: 491 
rate: 2865 	 duration: 678 
rate: 3513 	 duration: 560 
rate: 2576 	 duration: 573 
