#t:372-737 ; rate:3357-3697
rate: 3586 	 duration: 660 
rate: 3382 	 duration: 586 
rate: 3507 	 duration: 574 
rate: 3691 	 duration: 416 
rate: 3581 	 duration: 636 
rate: 3473 	 duration: 608 
rate: 3571 	 duration: 457 
rate: 3527 	 duration: 653 
rate: 3388 	 duration: 680 
rate: 3684 	 duration: 479 
rate: 3624 	 duration: 476 
rate: 3667 	 duration: 410 
rate: 3429 	 duration: 648 
rate: 3512 	 duration: 694 
rate: 3552 	 duration: 648 
rate: 3422 	 duration: 411 
rate: 3609 	 duration: 678 
rate: 3380 	 duration: 473 
rate: 3584 	 duration: 679 
rate: 3364 	 duration: 525 
rate: 3402 	 duration: 731 
rate: 3532 	 duration: 724 
rate: 3627 	 duration: 619 
rate: 3585 	 duration: 526 
rate: 3560 	 duration: 509 
rate: 3675 	 duration: 555 
rate: 3469 	 duration: 592 
rate: 3578 	 duration: 449 
rate: 3440 	 duration: 499 
rate: 3405 	 duration: 725 
rate: 3374 	 duration: 602 
rate: 3361 	 duration: 528 
rate: 3620 	 duration: 669 
rate: 3621 	 duration: 733 
rate: 3553 	 duration: 668 
rate: 3362 	 duration: 632 
rate: 3648 	 duration: 490 
rate: 3642 	 duration: 454 
rate: 3361 	 duration: 421 
rate: 3446 	 duration: 464 
rate: 3518 	 duration: 593 
rate: 3684 	 duration: 395 
rate: 3592 	 duration: 554 
rate: 3555 	 duration: 533 
rate: 3589 	 duration: 454 
rate: 3609 	 duration: 498 
rate: 3552 	 duration: 486 
rate: 3547 	 duration: 721 
rate: 3403 	 duration: 451 
rate: 3373 	 duration: 704 
rate: 3552 	 duration: 537 
rate: 3360 	 duration: 558 
rate: 3566 	 duration: 529 
rate: 3619 	 duration: 707 
rate: 3595 	 duration: 444 
rate: 3425 	 duration: 396 
rate: 3557 	 duration: 544 
rate: 3670 	 duration: 477 
rate: 3621 	 duration: 600 
rate: 3410 	 duration: 454 
rate: 3473 	 duration: 684 
rate: 3580 	 duration: 480 
