#t:377-477 ; rate:573-2695
rate: 1530 	 duration: 392 
rate: 1093 	 duration: 473 
rate: 723 	 duration: 482 
rate: 965 	 duration: 461 
rate: 1992 	 duration: 428 
rate: 1304 	 duration: 378 
rate: 1656 	 duration: 457 
rate: 1105 	 duration: 456 
rate: 1419 	 duration: 432 
rate: 2616 	 duration: 385 
rate: 1542 	 duration: 444 
rate: 1978 	 duration: 473 
rate: 2038 	 duration: 447 
rate: 783 	 duration: 476 
rate: 1317 	 duration: 447 
rate: 2012 	 duration: 429 
rate: 1361 	 duration: 423 
rate: 1243 	 duration: 405 
rate: 2392 	 duration: 467 
rate: 2348 	 duration: 398 
rate: 2531 	 duration: 436 
rate: 1694 	 duration: 418 
rate: 1230 	 duration: 420 
rate: 2230 	 duration: 447 
rate: 1219 	 duration: 463 
rate: 854 	 duration: 408 
rate: 2462 	 duration: 389 
rate: 1416 	 duration: 433 
rate: 1042 	 duration: 427 
rate: 1056 	 duration: 444 
rate: 1566 	 duration: 407 
rate: 2396 	 duration: 410 
rate: 1141 	 duration: 390 
rate: 2105 	 duration: 433 
rate: 1208 	 duration: 417 
rate: 1994 	 duration: 469 
rate: 2643 	 duration: 423 
rate: 1170 	 duration: 430 
rate: 2051 	 duration: 456 
rate: 2437 	 duration: 409 
rate: 639 	 duration: 450 
rate: 1842 	 duration: 416 
rate: 1222 	 duration: 442 
rate: 1568 	 duration: 474 
rate: 1503 	 duration: 392 
rate: 1595 	 duration: 399 
rate: 1655 	 duration: 435 
rate: 2314 	 duration: 477 
rate: 2344 	 duration: 450 
rate: 627 	 duration: 421 
rate: 2322 	 duration: 409 
rate: 2362 	 duration: 412 
rate: 2273 	 duration: 401 
rate: 2345 	 duration: 378 
rate: 1954 	 duration: 393 
rate: 683 	 duration: 456 
rate: 626 	 duration: 480 
rate: 1541 	 duration: 420 
rate: 2010 	 duration: 460 
rate: 1218 	 duration: 413 
rate: 1407 	 duration: 470 
rate: 1929 	 duration: 423 
rate: 1686 	 duration: 463 
rate: 2161 	 duration: 406 
rate: 2126 	 duration: 390 
rate: 2172 	 duration: 448 
rate: 2630 	 duration: 407 
rate: 857 	 duration: 476 
rate: 1234 	 duration: 408 
rate: 1176 	 duration: 398 
rate: 973 	 duration: 394 
rate: 1242 	 duration: 377 
rate: 2355 	 duration: 423 
rate: 618 	 duration: 466 
rate: 1828 	 duration: 440 
rate: 1764 	 duration: 435 
rate: 1205 	 duration: 389 
rate: 1941 	 duration: 452 
rate: 2464 	 duration: 444 
rate: 1930 	 duration: 479 
rate: 1617 	 duration: 394 
rate: 1682 	 duration: 421 
rate: 1295 	 duration: 407 
rate: 2298 	 duration: 396 
rate: 1722 	 duration: 412 
rate: 1103 	 duration: 381 
rate: 2636 	 duration: 382 
