#t:660-861 ; rate:765-868
rate: 840 	 duration: 771 
rate: 822 	 duration: 745 
rate: 855 	 duration: 857 
rate: 826 	 duration: 871 
rate: 862 	 duration: 738 
rate: 769 	 duration: 734 
rate: 856 	 duration: 828 
rate: 819 	 duration: 718 
rate: 852 	 duration: 732 
rate: 790 	 duration: 714 
rate: 832 	 duration: 793 
rate: 798 	 duration: 707 
rate: 782 	 duration: 783 
rate: 850 	 duration: 706 
rate: 766 	 duration: 783 
rate: 859 	 duration: 838 
rate: 819 	 duration: 761 
rate: 851 	 duration: 789 
rate: 865 	 duration: 721 
rate: 853 	 duration: 675 
rate: 856 	 duration: 813 
rate: 776 	 duration: 680 
rate: 856 	 duration: 785 
rate: 843 	 duration: 683 
rate: 779 	 duration: 708 
rate: 848 	 duration: 707 
rate: 775 	 duration: 852 
rate: 804 	 duration: 732 
rate: 822 	 duration: 700 
rate: 832 	 duration: 750 
rate: 797 	 duration: 829 
rate: 791 	 duration: 805 
rate: 776 	 duration: 835 
rate: 772 	 duration: 762 
rate: 775 	 duration: 743 
rate: 793 	 duration: 772 
rate: 818 	 duration: 778 
rate: 769 	 duration: 749 
rate: 830 	 duration: 680 
rate: 833 	 duration: 691 
rate: 791 	 duration: 774 
rate: 831 	 duration: 808 
rate: 866 	 duration: 679 
rate: 852 	 duration: 803 
rate: 786 	 duration: 779 
rate: 786 	 duration: 749 
rate: 841 	 duration: 728 
rate: 784 	 duration: 826 
rate: 842 	 duration: 769 
rate: 822 	 duration: 687 
rate: 858 	 duration: 798 
rate: 837 	 duration: 703 
rate: 798 	 duration: 737 
rate: 766 	 duration: 737 
rate: 785 	 duration: 794 
rate: 771 	 duration: 701 
rate: 839 	 duration: 701 
rate: 849 	 duration: 721 
rate: 810 	 duration: 800 
rate: 838 	 duration: 731 
rate: 798 	 duration: 828 
rate: 802 	 duration: 807 
rate: 768 	 duration: 750 
rate: 813 	 duration: 694 
rate: 793 	 duration: 681 
rate: 802 	 duration: 748 
rate: 850 	 duration: 663 
rate: 780 	 duration: 800 
rate: 784 	 duration: 765 
rate: 865 	 duration: 693 
rate: 777 	 duration: 772 
rate: 851 	 duration: 720 
rate: 791 	 duration: 805 
rate: 848 	 duration: 820 
rate: 862 	 duration: 738 
rate: 865 	 duration: 721 
rate: 776 	 duration: 789 
rate: 815 	 duration: 795 
rate: 842 	 duration: 684 
rate: 811 	 duration: 739 
rate: 802 	 duration: 823 
rate: 856 	 duration: 743 
rate: 785 	 duration: 811 
rate: 790 	 duration: 745 
rate: 788 	 duration: 716 
rate: 844 	 duration: 697 
rate: 765 	 duration: 832 
rate: 776 	 duration: 773 
rate: 867 	 duration: 830 
rate: 805 	 duration: 791 
rate: 776 	 duration: 835 
rate: 845 	 duration: 852 
rate: 826 	 duration: 871 
rate: 771 	 duration: 857 
rate: 844 	 duration: 739 
rate: 780 	 duration: 693 
rate: 784 	 duration: 689 
rate: 787 	 duration: 687 
rate: 777 	 duration: 726 
rate: 795 	 duration: 831 
rate: 817 	 duration: 734 
rate: 862 	 duration: 850 
rate: 801 	 duration: 765 
rate: 784 	 duration: 734 
rate: 849 	 duration: 678 
rate: 770 	 duration: 702 
rate: 827 	 duration: 841 
rate: 842 	 duration: 699 
rate: 773 	 duration: 730 
rate: 859 	 duration: 713 
rate: 865 	 duration: 680 
rate: 827 	 duration: 667 
rate: 798 	 duration: 721 
rate: 800 	 duration: 855 
rate: 807 	 duration: 729 
rate: 821 	 duration: 818 
rate: 797 	 duration: 678 
rate: 859 	 duration: 754 
rate: 825 	 duration: 814 
rate: 851 	 duration: 733 
rate: 839 	 duration: 816 
rate: 849 	 duration: 678 
rate: 855 	 duration: 744 
rate: 855 	 duration: 800 
rate: 833 	 duration: 864 
rate: 825 	 duration: 670 
rate: 809 	 duration: 727 
rate: 777 	 duration: 803 
rate: 822 	 duration: 862 
rate: 837 	 duration: 802 
rate: 812 	 duration: 754 
rate: 803 	 duration: 687 
rate: 768 	 duration: 844 
