#t:420-565 ; rate:2288-3419
rate: 2531 	 duration: 455 
rate: 2980 	 duration: 568 
rate: 3106 	 duration: 561 
rate: 2966 	 duration: 506 
rate: 2618 	 duration: 559 
rate: 3107 	 duration: 525 
rate: 2861 	 duration: 520 
rate: 2461 	 duration: 429 
rate: 2425 	 duration: 451 
rate: 2705 	 duration: 550 
rate: 2658 	 duration: 547 
rate: 3011 	 duration: 499 
rate: 3057 	 duration: 518 
rate: 3305 	 duration: 491 
rate: 2644 	 duration: 535 
rate: 2825 	 duration: 565 
rate: 3341 	 duration: 536 
rate: 3197 	 duration: 455 
rate: 2873 	 duration: 517 
rate: 3142 	 duration: 427 
rate: 2847 	 duration: 446 
rate: 2862 	 duration: 441 
rate: 3228 	 duration: 565 
rate: 2518 	 duration: 425 
rate: 2531 	 duration: 527 
rate: 2379 	 duration: 534 
rate: 2880 	 duration: 479 
rate: 2320 	 duration: 445 
rate: 2490 	 duration: 491 
rate: 2396 	 duration: 540 
rate: 2731 	 duration: 536 
rate: 2680 	 duration: 519 
rate: 3076 	 duration: 429 
rate: 2838 	 duration: 490 
rate: 2846 	 duration: 485 
rate: 2883 	 duration: 429 
rate: 2530 	 duration: 521 
rate: 3326 	 duration: 502 
rate: 2920 	 duration: 526 
rate: 2388 	 duration: 478 
rate: 2470 	 duration: 446 
rate: 2349 	 duration: 449 
rate: 2395 	 duration: 531 
rate: 3170 	 duration: 534 
rate: 3064 	 duration: 485 
rate: 3232 	 duration: 539 
rate: 2558 	 duration: 493 
rate: 3100 	 duration: 441 
rate: 2340 	 duration: 446 
rate: 2787 	 duration: 453 
rate: 2594 	 duration: 468 
rate: 2777 	 duration: 558 
rate: 2650 	 duration: 443 
rate: 2825 	 duration: 450 
rate: 3080 	 duration: 467 
rate: 3061 	 duration: 493 
rate: 3404 	 duration: 547 
rate: 2303 	 duration: 464 
rate: 2471 	 duration: 466 
rate: 3388 	 duration: 450 
rate: 2957 	 duration: 543 
rate: 2388 	 duration: 562 
rate: 2843 	 duration: 520 
rate: 2375 	 duration: 521 
rate: 3212 	 duration: 470 
rate: 2955 	 duration: 446 
rate: 2893 	 duration: 522 
rate: 2547 	 duration: 514 
rate: 3338 	 duration: 443 
rate: 2789 	 duration: 550 
rate: 3055 	 duration: 487 
rate: 3117 	 duration: 546 
rate: 3191 	 duration: 541 
rate: 2396 	 duration: 420 
rate: 2728 	 duration: 454 
rate: 2566 	 duration: 463 
rate: 2458 	 duration: 484 
rate: 3302 	 duration: 542 
rate: 2614 	 duration: 464 
rate: 2719 	 duration: 517 
rate: 3235 	 duration: 497 
rate: 2951 	 duration: 452 
rate: 3289 	 duration: 449 
rate: 2819 	 duration: 550 
rate: 3331 	 duration: 501 
rate: 3203 	 duration: 439 
rate: 2305 	 duration: 474 
rate: 2825 	 duration: 514 
rate: 2562 	 duration: 421 
rate: 3271 	 duration: 474 
rate: 3105 	 duration: 545 
rate: 2765 	 duration: 508 
rate: 2446 	 duration: 500 
rate: 2642 	 duration: 499 
rate: 2521 	 duration: 510 
rate: 2926 	 duration: 448 
rate: 2818 	 duration: 422 
rate: 2316 	 duration: 487 
rate: 3199 	 duration: 465 
rate: 2458 	 duration: 484 
rate: 2860 	 duration: 424 
rate: 2386 	 duration: 458 
rate: 2364 	 duration: 527 
rate: 2752 	 duration: 449 
rate: 2370 	 duration: 512 
rate: 2556 	 duration: 431 
rate: 3043 	 duration: 557 
rate: 3224 	 duration: 483 
rate: 3181 	 duration: 513 
rate: 2450 	 duration: 421 
rate: 2965 	 duration: 458 
rate: 2351 	 duration: 567 
rate: 2379 	 duration: 453 
rate: 3387 	 duration: 538 
rate: 3222 	 duration: 488 
rate: 2479 	 duration: 422 
rate: 3047 	 duration: 485 
rate: 2514 	 duration: 467 
rate: 3296 	 duration: 499 
rate: 2452 	 duration: 508 
rate: 2978 	 duration: 440 
rate: 2585 	 duration: 479 
rate: 2885 	 duration: 474 
rate: 3071 	 duration: 437 
rate: 3411 	 duration: 532 
rate: 2596 	 duration: 551 
rate: 2676 	 duration: 547 
rate: 3317 	 duration: 438 
rate: 2929 	 duration: 537 
rate: 2415 	 duration: 447 
rate: 3396 	 duration: 478 
rate: 3094 	 duration: 540 
rate: 3002 	 duration: 556 
rate: 2338 	 duration: 488 
rate: 3063 	 duration: 517 
rate: 2734 	 duration: 561 
rate: 2907 	 duration: 511 
rate: 3197 	 duration: 477 
rate: 3116 	 duration: 446 
rate: 3044 	 duration: 493 
rate: 2691 	 duration: 522 
rate: 3137 	 duration: 466 
rate: 2836 	 duration: 533 
rate: 2557 	 duration: 497 
rate: 2827 	 duration: 557 
rate: 3332 	 duration: 537 
rate: 2775 	 duration: 442 
rate: 2710 	 duration: 474 
rate: 3309 	 duration: 551 
rate: 2607 	 duration: 438 
rate: 3297 	 duration: 502 
rate: 3125 	 duration: 441 
rate: 3124 	 duration: 507 
rate: 3406 	 duration: 533 
rate: 2419 	 duration: 452 
rate: 3058 	 duration: 423 
rate: 3366 	 duration: 442 
rate: 2633 	 duration: 433 
rate: 2765 	 duration: 460 
rate: 2521 	 duration: 443 
rate: 2876 	 duration: 497 
rate: 2940 	 duration: 428 
rate: 2882 	 duration: 557 
rate: 2857 	 duration: 467 
rate: 2929 	 duration: 475 
rate: 2790 	 duration: 516 
rate: 3417 	 duration: 526 
rate: 3075 	 duration: 551 
rate: 2465 	 duration: 467 
rate: 2986 	 duration: 447 
rate: 3400 	 duration: 463 
rate: 2749 	 duration: 555 
rate: 3092 	 duration: 540 
rate: 3221 	 duration: 436 
rate: 3151 	 duration: 441 
rate: 2312 	 duration: 504 
rate: 2951 	 duration: 447 
rate: 3178 	 duration: 430 
rate: 3208 	 duration: 461 
rate: 3376 	 duration: 526 
rate: 3309 	 duration: 449 
rate: 2583 	 duration: 442 
rate: 2650 	 duration: 502 
rate: 3142 	 duration: 424 
rate: 2384 	 duration: 549 
rate: 2369 	 duration: 502 
rate: 2428 	 duration: 490 
rate: 3124 	 duration: 473 
rate: 2713 	 duration: 527 
rate: 3302 	 duration: 523 
rate: 3099 	 duration: 433 
rate: 3277 	 duration: 444 
rate: 2967 	 duration: 490 
rate: 3024 	 duration: 484 
rate: 2319 	 duration: 492 
rate: 2845 	 duration: 514 
rate: 3231 	 duration: 445 
rate: 2425 	 duration: 441 
rate: 3306 	 duration: 549 
rate: 2918 	 duration: 452 
rate: 2481 	 duration: 522 
rate: 3015 	 duration: 498 
rate: 2524 	 duration: 490 
rate: 2841 	 duration: 456 
rate: 3130 	 duration: 452 
