#t:255-757 ; rate:647-3911
rate: 3318 	 duration: 518 
rate: 1619 	 duration: 652 
rate: 1179 	 duration: 377 
rate: 3849 	 duration: 415 
rate: 3321 	 duration: 705 
rate: 995 	 duration: 350 
rate: 1296 	 duration: 583 
rate: 3724 	 duration: 378 
rate: 2669 	 duration: 275 
rate: 3163 	 duration: 543 
rate: 1798 	 duration: 314 
rate: 3022 	 duration: 584 
rate: 2206 	 duration: 408 
rate: 2557 	 duration: 638 
rate: 2371 	 duration: 485 
rate: 2776 	 duration: 475 
rate: 1680 	 duration: 643 
rate: 2174 	 duration: 397 
rate: 1643 	 duration: 467 
rate: 3040 	 duration: 544 
rate: 1587 	 duration: 710 
rate: 1198 	 duration: 480 
rate: 1191 	 duration: 423 
rate: 3768 	 duration: 318 
rate: 3217 	 duration: 261 
rate: 2704 	 duration: 603 
rate: 3877 	 duration: 394 
rate: 3589 	 duration: 314 
rate: 2253 	 duration: 276 
rate: 2502 	 duration: 447 
rate: 2075 	 duration: 451 
rate: 2140 	 duration: 533 
rate: 3311 	 duration: 311 
rate: 1566 	 duration: 315 
rate: 1310 	 duration: 274 
rate: 2713 	 duration: 751 
rate: 2800 	 duration: 660 
rate: 1296 	 duration: 686 
rate: 2928 	 duration: 467 
rate: 2761 	 duration: 283 
rate: 3041 	 duration: 394 
rate: 1504 	 duration: 535 
rate: 2425 	 duration: 514 
rate: 1578 	 duration: 395 
rate: 2702 	 duration: 591 
rate: 2415 	 duration: 586 
rate: 3179 	 duration: 601 
rate: 2509 	 duration: 273 
rate: 2687 	 duration: 487 
rate: 2944 	 duration: 547 
rate: 3008 	 duration: 324 
rate: 1339 	 duration: 322 
rate: 920 	 duration: 547 
rate: 3328 	 duration: 558 
rate: 2429 	 duration: 711 
rate: 2681 	 duration: 662 
rate: 2985 	 duration: 554 
rate: 2382 	 duration: 473 
rate: 1615 	 duration: 647 
rate: 3189 	 duration: 418 
rate: 2593 	 duration: 268 
rate: 2368 	 duration: 532 
rate: 1075 	 duration: 714 
rate: 929 	 duration: 323 
rate: 2990 	 duration: 642 
rate: 3517 	 duration: 409 
rate: 3858 	 duration: 385 
rate: 1298 	 duration: 472 
rate: 3409 	 duration: 337 
rate: 3497 	 duration: 505 
rate: 3740 	 duration: 389 
rate: 3164 	 duration: 652 
rate: 2621 	 duration: 426 
rate: 2202 	 duration: 337 
rate: 1846 	 duration: 728 
rate: 2683 	 duration: 327 
rate: 3589 	 duration: 465 
rate: 1699 	 duration: 536 
rate: 1108 	 duration: 726 
rate: 962 	 duration: 723 
rate: 1995 	 duration: 469 
rate: 2170 	 duration: 541 
rate: 3005 	 duration: 324 
rate: 2530 	 duration: 493 
rate: 2027 	 duration: 663 
rate: 2139 	 duration: 718 
rate: 1854 	 duration: 491 
rate: 3831 	 duration: 348 
rate: 2054 	 duration: 385 
rate: 1556 	 duration: 555 
rate: 1098 	 duration: 655 
rate: 1823 	 duration: 639 
rate: 3832 	 duration: 344 
rate: 1101 	 duration: 675 
rate: 2840 	 duration: 275 
rate: 2548 	 duration: 357 
rate: 3826 	 duration: 552 
rate: 3718 	 duration: 613 
rate: 1359 	 duration: 751 
rate: 1253 	 duration: 268 
rate: 2858 	 duration: 525 
rate: 1782 	 duration: 511 
rate: 1656 	 duration: 674 
rate: 2612 	 duration: 321 
rate: 1811 	 duration: 405 
rate: 2811 	 duration: 560 
rate: 3879 	 duration: 581 
rate: 2892 	 duration: 511 
rate: 1755 	 duration: 574 
rate: 894 	 duration: 685 
rate: 1598 	 duration: 278 
rate: 3813 	 duration: 432 
rate: 2566 	 duration: 445 
rate: 2541 	 duration: 576 
rate: 1227 	 duration: 323 
rate: 2215 	 duration: 266 
rate: 828 	 duration: 450 
rate: 1933 	 duration: 360 
rate: 967 	 duration: 584 
rate: 2902 	 duration: 261 
rate: 3455 	 duration: 263 
rate: 2272 	 duration: 665 
rate: 3428 	 duration: 375 
rate: 1033 	 duration: 627 
rate: 2558 	 duration: 465 
rate: 3603 	 duration: 699 
rate: 3274 	 duration: 564 
rate: 2861 	 duration: 735 
rate: 2100 	 duration: 668 
rate: 1836 	 duration: 399 
rate: 870 	 duration: 345 
rate: 2568 	 duration: 603 
rate: 1405 	 duration: 282 
rate: 2246 	 duration: 455 
rate: 2349 	 duration: 486 
rate: 2111 	 duration: 500 
rate: 3410 	 duration: 401 
rate: 1571 	 duration: 687 
rate: 2376 	 duration: 424 
rate: 2224 	 duration: 718 
rate: 2924 	 duration: 730 
rate: 1943 	 duration: 600 
rate: 2441 	 duration: 566 
rate: 1970 	 duration: 402 
rate: 2013 	 duration: 417 
rate: 2664 	 duration: 414 
rate: 3129 	 duration: 488 
rate: 2211 	 duration: 412 
rate: 3091 	 duration: 385 
rate: 1254 	 duration: 584 
rate: 3025 	 duration: 282 
rate: 2773 	 duration: 438 
rate: 2909 	 duration: 673 
rate: 2166 	 duration: 416 
rate: 2674 	 duration: 382 
rate: 1850 	 duration: 694 
rate: 2445 	 duration: 261 
rate: 2106 	 duration: 553 
rate: 2003 	 duration: 390 
rate: 2579 	 duration: 266 
rate: 2651 	 duration: 421 
rate: 1014 	 duration: 438 
rate: 2402 	 duration: 345 
rate: 2132 	 duration: 569 
rate: 915 	 duration: 760 
rate: 3243 	 duration: 426 
rate: 2967 	 duration: 757 
rate: 2234 	 duration: 698 
rate: 2556 	 duration: 315 
rate: 1817 	 duration: 535 
rate: 2793 	 duration: 300 
rate: 1703 	 duration: 535 
rate: 2041 	 duration: 517 
rate: 1360 	 duration: 300 
rate: 2095 	 duration: 423 
rate: 2190 	 duration: 361 
rate: 1893 	 duration: 329 
rate: 2855 	 duration: 349 
rate: 1385 	 duration: 277 
rate: 2050 	 duration: 720 
rate: 2500 	 duration: 648 
rate: 2448 	 duration: 740 
rate: 2476 	 duration: 494 
rate: 2364 	 duration: 507 
rate: 1281 	 duration: 591 
rate: 1183 	 duration: 365 
rate: 2663 	 duration: 627 
rate: 2877 	 duration: 589 
rate: 3038 	 duration: 497 
rate: 2682 	 duration: 452 
rate: 2832 	 duration: 645 
rate: 709 	 duration: 609 
rate: 2935 	 duration: 327 
rate: 1611 	 duration: 395 
rate: 2682 	 duration: 417 
rate: 2965 	 duration: 493 
rate: 1715 	 duration: 363 
rate: 3256 	 duration: 491 
rate: 1421 	 duration: 465 
rate: 1892 	 duration: 583 
rate: 1816 	 duration: 298 
rate: 2519 	 duration: 647 
rate: 1344 	 duration: 580 
rate: 2842 	 duration: 751 
rate: 3364 	 duration: 354 
