#t:823-986 ; rate:297-2479
rate: 415 	 duration: 897 
rate: 2241 	 duration: 942 
rate: 967 	 duration: 943 
rate: 613 	 duration: 960 
rate: 1204 	 duration: 848 
rate: 354 	 duration: 881 
rate: 2316 	 duration: 845 
rate: 1352 	 duration: 897 
rate: 1753 	 duration: 925 
rate: 329 	 duration: 912 
rate: 1218 	 duration: 945 
rate: 1267 	 duration: 862 
rate: 1505 	 duration: 901 
rate: 1910 	 duration: 874 
rate: 1212 	 duration: 842 
rate: 1510 	 duration: 883 
rate: 1142 	 duration: 903 
rate: 1136 	 duration: 983 
rate: 1720 	 duration: 956 
rate: 1301 	 duration: 987 
rate: 443 	 duration: 949 
rate: 2442 	 duration: 929 
rate: 1372 	 duration: 989 
rate: 714 	 duration: 891 
rate: 1160 	 duration: 931 
rate: 408 	 duration: 941 
rate: 1301 	 duration: 932 
rate: 1327 	 duration: 932 
rate: 875 	 duration: 919 
rate: 1084 	 duration: 875 
rate: 757 	 duration: 856 
rate: 1995 	 duration: 861 
rate: 1093 	 duration: 934 
rate: 1178 	 duration: 916 
rate: 1276 	 duration: 846 
rate: 1256 	 duration: 908 
rate: 652 	 duration: 902 
rate: 1300 	 duration: 896 
rate: 1922 	 duration: 918 
rate: 1476 	 duration: 926 
rate: 954 	 duration: 868 
rate: 973 	 duration: 986 
rate: 1096 	 duration: 887 
rate: 1737 	 duration: 906 
rate: 1416 	 duration: 890 
rate: 1348 	 duration: 935 
rate: 1871 	 duration: 969 
rate: 1427 	 duration: 883 
rate: 1913 	 duration: 935 
rate: 600 	 duration: 960 
rate: 1642 	 duration: 891 
rate: 1478 	 duration: 967 
rate: 575 	 duration: 940 
rate: 541 	 duration: 866 
rate: 986 	 duration: 840 
rate: 741 	 duration: 988 
rate: 637 	 duration: 941 
rate: 1006 	 duration: 991 
rate: 2153 	 duration: 869 
rate: 1082 	 duration: 854 
rate: 1273 	 duration: 953 
rate: 2279 	 duration: 911 
rate: 883 	 duration: 842 
rate: 1419 	 duration: 828 
rate: 321 	 duration: 860 
rate: 2145 	 duration: 839 
rate: 1868 	 duration: 893 
rate: 1600 	 duration: 930 
rate: 964 	 duration: 846 
rate: 907 	 duration: 913 
rate: 1940 	 duration: 865 
rate: 1752 	 duration: 911 
rate: 373 	 duration: 869 
rate: 1852 	 duration: 888 
rate: 2398 	 duration: 906 
rate: 961 	 duration: 937 
rate: 1508 	 duration: 843 
rate: 834 	 duration: 878 
rate: 398 	 duration: 844 
rate: 2098 	 duration: 892 
rate: 1357 	 duration: 955 
rate: 2450 	 duration: 980 
rate: 1721 	 duration: 858 
rate: 1608 	 duration: 933 
rate: 1345 	 duration: 945 
rate: 1913 	 duration: 865 
rate: 2264 	 duration: 896 
rate: 953 	 duration: 982 
rate: 1422 	 duration: 978 
rate: 523 	 duration: 963 
rate: 1886 	 duration: 847 
rate: 1727 	 duration: 939 
rate: 1146 	 duration: 984 
rate: 1799 	 duration: 907 
rate: 744 	 duration: 952 
rate: 1963 	 duration: 936 
rate: 845 	 duration: 867 
rate: 1038 	 duration: 937 
rate: 751 	 duration: 926 
rate: 835 	 duration: 935 
rate: 1399 	 duration: 857 
rate: 2469 	 duration: 874 
rate: 1355 	 duration: 966 
rate: 636 	 duration: 905 
rate: 1469 	 duration: 940 
rate: 743 	 duration: 872 
rate: 2210 	 duration: 901 
rate: 2360 	 duration: 955 
rate: 1847 	 duration: 852 
rate: 1176 	 duration: 897 
