#t:520-827 ; rate:317-1759
rate: 1372 	 duration: 577 
rate: 1450 	 duration: 604 
rate: 1160 	 duration: 683 
rate: 1378 	 duration: 549 
rate: 546 	 duration: 814 
rate: 1340 	 duration: 618 
rate: 885 	 duration: 786 
rate: 903 	 duration: 678 
rate: 1688 	 duration: 824 
rate: 753 	 duration: 813 
rate: 1728 	 duration: 715 
rate: 930 	 duration: 788 
rate: 1579 	 duration: 631 
rate: 1738 	 duration: 767 
rate: 1098 	 duration: 590 
rate: 1199 	 duration: 791 
rate: 1022 	 duration: 764 
rate: 877 	 duration: 835 
rate: 567 	 duration: 572 
rate: 1206 	 duration: 627 
rate: 1363 	 duration: 538 
rate: 522 	 duration: 551 
rate: 1169 	 duration: 595 
rate: 1744 	 duration: 530 
rate: 929 	 duration: 645 
rate: 605 	 duration: 753 
rate: 1392 	 duration: 775 
rate: 501 	 duration: 695 
rate: 1388 	 duration: 580 
rate: 1580 	 duration: 525 
rate: 1501 	 duration: 719 
rate: 1382 	 duration: 825 
rate: 974 	 duration: 530 
rate: 1386 	 duration: 744 
rate: 1168 	 duration: 760 
rate: 431 	 duration: 808 
rate: 1234 	 duration: 691 
rate: 1545 	 duration: 738 
rate: 751 	 duration: 703 
rate: 1246 	 duration: 751 
rate: 1117 	 duration: 752 
rate: 1529 	 duration: 542 
rate: 1091 	 duration: 803 
rate: 1057 	 duration: 829 
rate: 963 	 duration: 722 
rate: 939 	 duration: 664 
rate: 1689 	 duration: 775 
rate: 1298 	 duration: 638 
rate: 1431 	 duration: 771 
rate: 1017 	 duration: 637 
rate: 880 	 duration: 532 
rate: 959 	 duration: 750 
rate: 1090 	 duration: 540 
rate: 1156 	 duration: 643 
rate: 843 	 duration: 626 
rate: 584 	 duration: 679 
rate: 677 	 duration: 673 
rate: 1417 	 duration: 585 
rate: 550 	 duration: 699 
rate: 1133 	 duration: 656 
rate: 1060 	 duration: 759 
rate: 372 	 duration: 838 
rate: 1611 	 duration: 729 
rate: 1626 	 duration: 790 
rate: 1296 	 duration: 564 
rate: 1403 	 duration: 779 
rate: 440 	 duration: 655 
rate: 461 	 duration: 676 
rate: 1412 	 duration: 553 
rate: 760 	 duration: 710 
rate: 702 	 duration: 547 
rate: 383 	 duration: 784 
rate: 1049 	 duration: 800 
rate: 825 	 duration: 523 
rate: 464 	 duration: 620 
rate: 1541 	 duration: 647 
rate: 719 	 duration: 767 
rate: 1343 	 duration: 742 
rate: 997 	 duration: 711 
rate: 1533 	 duration: 579 
rate: 948 	 duration: 697 
rate: 471 	 duration: 611 
rate: 387 	 duration: 714 
rate: 867 	 duration: 608 
rate: 1491 	 duration: 579 
rate: 1646 	 duration: 729 
rate: 941 	 duration: 663 
rate: 1559 	 duration: 600 
rate: 1120 	 duration: 632 
rate: 726 	 duration: 628 
rate: 1147 	 duration: 669 
rate: 1652 	 duration: 740 
rate: 1361 	 duration: 627 
rate: 747 	 duration: 610 
rate: 768 	 duration: 719 
rate: 677 	 duration: 621 
rate: 432 	 duration: 777 
rate: 352 	 duration: 750 
rate: 1101 	 duration: 687 
rate: 715 	 duration: 588 
rate: 1162 	 duration: 754 
rate: 1352 	 duration: 745 
rate: 1668 	 duration: 698 
rate: 1532 	 duration: 823 
rate: 1539 	 duration: 623 
rate: 1314 	 duration: 748 
rate: 869 	 duration: 635 
rate: 1126 	 duration: 682 
rate: 1276 	 duration: 583 
rate: 1010 	 duration: 797 
rate: 927 	 duration: 569 
rate: 481 	 duration: 574 
rate: 1653 	 duration: 763 
rate: 1121 	 duration: 632 
rate: 942 	 duration: 625 
rate: 1522 	 duration: 819 
rate: 345 	 duration: 626 
rate: 320 	 duration: 712 
rate: 1018 	 duration: 767 
rate: 1533 	 duration: 688 
rate: 746 	 duration: 660 
rate: 1427 	 duration: 588 
rate: 1695 	 duration: 623 
rate: 857 	 duration: 715 
rate: 1664 	 duration: 779 
rate: 1752 	 duration: 637 
rate: 516 	 duration: 744 
rate: 933 	 duration: 631 
rate: 1323 	 duration: 808 
rate: 818 	 duration: 674 
rate: 1190 	 duration: 605 
rate: 1728 	 duration: 653 
rate: 1202 	 duration: 539 
rate: 1541 	 duration: 709 
rate: 322 	 duration: 634 
rate: 1167 	 duration: 719 
rate: 1702 	 duration: 572 
rate: 1252 	 duration: 805 
rate: 463 	 duration: 804 
rate: 997 	 duration: 783 
rate: 1582 	 duration: 569 
rate: 1597 	 duration: 766 
rate: 347 	 duration: 829 
rate: 355 	 duration: 710 
rate: 466 	 duration: 696 
rate: 1106 	 duration: 706 
rate: 1562 	 duration: 730 
