#t:405-992 ; rate:689-2018
rate: 1057 	 duration: 613 
rate: 993 	 duration: 568 
rate: 1814 	 duration: 489 
rate: 1245 	 duration: 906 
rate: 768 	 duration: 750 
rate: 817 	 duration: 910 
rate: 1145 	 duration: 807 
rate: 1176 	 duration: 877 
rate: 1324 	 duration: 670 
rate: 810 	 duration: 740 
rate: 1341 	 duration: 501 
rate: 1477 	 duration: 519 
rate: 1246 	 duration: 415 
rate: 1469 	 duration: 580 
rate: 1411 	 duration: 697 
rate: 985 	 duration: 462 
rate: 818 	 duration: 925 
rate: 1141 	 duration: 579 
rate: 1516 	 duration: 673 
rate: 1007 	 duration: 691 
rate: 1963 	 duration: 936 
rate: 862 	 duration: 473 
rate: 1903 	 duration: 567 
rate: 1088 	 duration: 971 
rate: 1823 	 duration: 697 
rate: 1086 	 duration: 906 
rate: 1987 	 duration: 755 
rate: 1407 	 duration: 597 
rate: 1407 	 duration: 579 
rate: 1905 	 duration: 856 
rate: 1547 	 duration: 574 
rate: 967 	 duration: 460 
rate: 1291 	 duration: 419 
rate: 1063 	 duration: 857 
rate: 1626 	 duration: 546 
rate: 1390 	 duration: 811 
rate: 1072 	 duration: 649 
rate: 771 	 duration: 560 
rate: 737 	 duration: 603 
rate: 1265 	 duration: 617 
rate: 1269 	 duration: 434 
rate: 1415 	 duration: 484 
rate: 1214 	 duration: 505 
rate: 1327 	 duration: 751 
rate: 1410 	 duration: 808 
rate: 722 	 duration: 782 
rate: 750 	 duration: 784 
rate: 1124 	 duration: 896 
rate: 860 	 duration: 781 
rate: 1194 	 duration: 623 
rate: 1929 	 duration: 952 
rate: 1588 	 duration: 779 
rate: 1336 	 duration: 934 
rate: 1137 	 duration: 949 
rate: 1836 	 duration: 901 
rate: 1987 	 duration: 707 
rate: 1522 	 duration: 466 
rate: 1529 	 duration: 699 
rate: 1528 	 duration: 637 
rate: 1981 	 duration: 520 
rate: 1291 	 duration: 669 
rate: 1549 	 duration: 752 
rate: 1445 	 duration: 922 
rate: 1481 	 duration: 527 
rate: 932 	 duration: 503 
rate: 1514 	 duration: 697 
rate: 1005 	 duration: 514 
rate: 1698 	 duration: 551 
rate: 1707 	 duration: 668 
rate: 1564 	 duration: 760 
rate: 1736 	 duration: 884 
rate: 1087 	 duration: 816 
rate: 871 	 duration: 786 
rate: 1673 	 duration: 495 
rate: 1717 	 duration: 656 
rate: 1209 	 duration: 943 
rate: 1292 	 duration: 482 
rate: 1092 	 duration: 473 
rate: 1434 	 duration: 468 
rate: 949 	 duration: 999 
rate: 1638 	 duration: 571 
rate: 1139 	 duration: 863 
rate: 1431 	 duration: 663 
rate: 1746 	 duration: 502 
rate: 1975 	 duration: 473 
rate: 1052 	 duration: 947 
rate: 1723 	 duration: 899 
rate: 1549 	 duration: 588 
rate: 1272 	 duration: 897 
rate: 1779 	 duration: 709 
rate: 1257 	 duration: 744 
rate: 689 	 duration: 801 
rate: 1523 	 duration: 497 
rate: 1837 	 duration: 530 
rate: 1033 	 duration: 999 
rate: 1908 	 duration: 477 
rate: 1126 	 duration: 937 
rate: 1416 	 duration: 941 
rate: 825 	 duration: 683 
rate: 1795 	 duration: 842 
rate: 990 	 duration: 606 
rate: 1793 	 duration: 950 
rate: 1078 	 duration: 947 
rate: 1794 	 duration: 441 
rate: 1560 	 duration: 777 
rate: 1588 	 duration: 438 
rate: 1704 	 duration: 845 
rate: 1304 	 duration: 451 
rate: 1976 	 duration: 959 
rate: 1932 	 duration: 851 
rate: 1548 	 duration: 697 
rate: 1025 	 duration: 772 
rate: 1942 	 duration: 847 
rate: 1851 	 duration: 427 
rate: 1009 	 duration: 488 
rate: 1743 	 duration: 957 
rate: 1498 	 duration: 489 
rate: 1586 	 duration: 492 
rate: 861 	 duration: 752 
rate: 1288 	 duration: 681 
rate: 1199 	 duration: 580 
rate: 2016 	 duration: 620 
rate: 1948 	 duration: 463 
rate: 1449 	 duration: 688 
rate: 1422 	 duration: 414 
rate: 1351 	 duration: 755 
rate: 1691 	 duration: 547 
rate: 1133 	 duration: 593 
rate: 1820 	 duration: 970 
rate: 1794 	 duration: 970 
rate: 743 	 duration: 856 
rate: 1828 	 duration: 558 
rate: 1561 	 duration: 830 
rate: 1800 	 duration: 800 
rate: 1404 	 duration: 564 
rate: 1714 	 duration: 476 
rate: 1341 	 duration: 815 
rate: 1537 	 duration: 664 
rate: 1549 	 duration: 790 
rate: 2016 	 duration: 613 
rate: 798 	 duration: 617 
rate: 918 	 duration: 627 
rate: 815 	 duration: 604 
rate: 1119 	 duration: 686 
rate: 1015 	 duration: 509 
rate: 934 	 duration: 719 
