#t:636-962 ; rate:1066-1446
rate: 1094 	 duration: 955 
rate: 1244 	 duration: 655 
rate: 1110 	 duration: 832 
rate: 1378 	 duration: 957 
rate: 1386 	 duration: 831 
rate: 1075 	 duration: 759 
rate: 1255 	 duration: 966 
rate: 1172 	 duration: 768 
rate: 1416 	 duration: 661 
rate: 1245 	 duration: 906 
rate: 1200 	 duration: 890 
rate: 1379 	 duration: 870 
rate: 1235 	 duration: 690 
rate: 1231 	 duration: 799 
rate: 1169 	 duration: 944 
rate: 1166 	 duration: 802 
rate: 1289 	 duration: 856 
rate: 1421 	 duration: 668 
rate: 1386 	 duration: 840 
rate: 1268 	 duration: 937 
rate: 1144 	 duration: 871 
rate: 1283 	 duration: 758 
rate: 1313 	 duration: 859 
rate: 1399 	 duration: 789 
rate: 1179 	 duration: 662 
rate: 1251 	 duration: 816 
rate: 1365 	 duration: 765 
rate: 1108 	 duration: 888 
rate: 1244 	 duration: 840 
rate: 1429 	 duration: 957 
rate: 1355 	 duration: 655 
rate: 1414 	 duration: 807 
rate: 1070 	 duration: 685 
rate: 1359 	 duration: 900 
rate: 1265 	 duration: 712 
rate: 1402 	 duration: 855 
rate: 1213 	 duration: 751 
rate: 1144 	 duration: 944 
rate: 1161 	 duration: 734 
rate: 1157 	 duration: 965 
rate: 1135 	 duration: 857 
rate: 1131 	 duration: 754 
rate: 1309 	 duration: 660 
rate: 1143 	 duration: 881 
rate: 1442 	 duration: 958 
rate: 1287 	 duration: 951 
rate: 1424 	 duration: 835 
rate: 1094 	 duration: 723 
rate: 1157 	 duration: 654 
rate: 1211 	 duration: 783 
rate: 1097 	 duration: 930 
rate: 1211 	 duration: 942 
rate: 1167 	 duration: 966 
rate: 1107 	 duration: 965 
rate: 1142 	 duration: 873 
rate: 1224 	 duration: 862 
rate: 1398 	 duration: 789 
rate: 1132 	 duration: 668 
rate: 1205 	 duration: 907 
rate: 1224 	 duration: 716 
rate: 1364 	 duration: 914 
