#t:336-987 ; rate:514-764
rate: 734 	 duration: 359 
rate: 537 	 duration: 961 
rate: 543 	 duration: 707 
rate: 745 	 duration: 547 
rate: 652 	 duration: 387 
rate: 675 	 duration: 392 
rate: 589 	 duration: 673 
rate: 693 	 duration: 503 
rate: 621 	 duration: 850 
rate: 541 	 duration: 777 
rate: 719 	 duration: 467 
rate: 702 	 duration: 478 
rate: 604 	 duration: 577 
rate: 707 	 duration: 968 
rate: 734 	 duration: 703 
rate: 515 	 duration: 838 
rate: 631 	 duration: 722 
rate: 705 	 duration: 476 
rate: 627 	 duration: 938 
rate: 562 	 duration: 791 
rate: 685 	 duration: 719 
rate: 747 	 duration: 659 
rate: 692 	 duration: 538 
rate: 597 	 duration: 583 
rate: 608 	 duration: 494 
rate: 535 	 duration: 786 
rate: 587 	 duration: 389 
rate: 552 	 duration: 544 
rate: 742 	 duration: 405 
rate: 682 	 duration: 492 
rate: 694 	 duration: 726 
rate: 577 	 duration: 562 
rate: 582 	 duration: 701 
rate: 633 	 duration: 361 
rate: 744 	 duration: 694 
rate: 599 	 duration: 560 
rate: 669 	 duration: 772 
rate: 612 	 duration: 549 
rate: 570 	 duration: 527 
rate: 549 	 duration: 897 
rate: 677 	 duration: 850 
rate: 562 	 duration: 683 
rate: 538 	 duration: 401 
rate: 693 	 duration: 415 
rate: 752 	 duration: 974 
rate: 761 	 duration: 630 
rate: 576 	 duration: 354 
rate: 655 	 duration: 769 
rate: 540 	 duration: 889 
rate: 544 	 duration: 441 
rate: 591 	 duration: 589 
rate: 706 	 duration: 357 
rate: 517 	 duration: 766 
rate: 564 	 duration: 660 
rate: 736 	 duration: 521 
rate: 705 	 duration: 562 
rate: 651 	 duration: 830 
rate: 654 	 duration: 863 
rate: 743 	 duration: 986 
rate: 641 	 duration: 449 
rate: 634 	 duration: 587 
rate: 549 	 duration: 655 
rate: 744 	 duration: 580 
rate: 634 	 duration: 908 
rate: 732 	 duration: 360 
rate: 532 	 duration: 496 
rate: 561 	 duration: 535 
rate: 517 	 duration: 952 
rate: 684 	 duration: 825 
rate: 729 	 duration: 691 
rate: 650 	 duration: 665 
rate: 546 	 duration: 946 
rate: 528 	 duration: 909 
rate: 559 	 duration: 537 
rate: 547 	 duration: 394 
rate: 602 	 duration: 539 
rate: 639 	 duration: 470 
rate: 535 	 duration: 628 
rate: 561 	 duration: 835 
