#t:339-404 ; rate:475-1040
rate: 609 	 duration: 354 
rate: 650 	 duration: 388 
rate: 478 	 duration: 351 
rate: 1023 	 duration: 341 
rate: 803 	 duration: 388 
rate: 1017 	 duration: 353 
rate: 798 	 duration: 390 
rate: 528 	 duration: 387 
rate: 862 	 duration: 361 
rate: 745 	 duration: 386 
rate: 772 	 duration: 389 
rate: 617 	 duration: 409 
rate: 991 	 duration: 376 
rate: 900 	 duration: 373 
rate: 1015 	 duration: 378 
rate: 832 	 duration: 375 
rate: 500 	 duration: 360 
rate: 506 	 duration: 379 
rate: 627 	 duration: 364 
rate: 549 	 duration: 393 
rate: 996 	 duration: 385 
rate: 904 	 duration: 412 
rate: 909 	 duration: 343 
rate: 486 	 duration: 395 
rate: 669 	 duration: 394 
rate: 860 	 duration: 405 
rate: 614 	 duration: 372 
rate: 742 	 duration: 372 
rate: 577 	 duration: 396 
rate: 811 	 duration: 370 
rate: 920 	 duration: 353 
rate: 904 	 duration: 398 
rate: 757 	 duration: 380 
rate: 993 	 duration: 399 
rate: 490 	 duration: 417 
rate: 781 	 duration: 385 
rate: 787 	 duration: 382 
rate: 493 	 duration: 414 
rate: 746 	 duration: 353 
rate: 620 	 duration: 387 
rate: 749 	 duration: 416 
rate: 992 	 duration: 375 
rate: 499 	 duration: 409 
rate: 1027 	 duration: 386 
rate: 816 	 duration: 352 
rate: 836 	 duration: 373 
rate: 660 	 duration: 382 
rate: 544 	 duration: 397 
rate: 726 	 duration: 381 
rate: 696 	 duration: 363 
rate: 611 	 duration: 413 
rate: 851 	 duration: 353 
rate: 808 	 duration: 401 
rate: 573 	 duration: 398 
rate: 824 	 duration: 378 
rate: 691 	 duration: 400 
rate: 501 	 duration: 360 
rate: 704 	 duration: 392 
rate: 482 	 duration: 398 
rate: 483 	 duration: 373 
rate: 886 	 duration: 352 
rate: 621 	 duration: 386 
rate: 754 	 duration: 398 
rate: 669 	 duration: 358 
rate: 809 	 duration: 401 
rate: 837 	 duration: 401 
rate: 618 	 duration: 388 
rate: 802 	 duration: 375 
rate: 560 	 duration: 407 
rate: 704 	 duration: 340 
rate: 837 	 duration: 344 
rate: 995 	 duration: 398 
rate: 856 	 duration: 351 
rate: 631 	 duration: 380 
rate: 644 	 duration: 392 
rate: 630 	 duration: 362 
rate: 847 	 duration: 368 
rate: 845 	 duration: 356 
rate: 980 	 duration: 356 
rate: 603 	 duration: 358 
rate: 592 	 duration: 364 
rate: 745 	 duration: 403 
rate: 1011 	 duration: 345 
rate: 870 	 duration: 386 
rate: 720 	 duration: 350 
rate: 490 	 duration: 368 
rate: 566 	 duration: 403 
rate: 924 	 duration: 377 
rate: 839 	 duration: 358 
rate: 821 	 duration: 366 
rate: 923 	 duration: 390 
rate: 510 	 duration: 400 
rate: 503 	 duration: 381 
rate: 990 	 duration: 387 
rate: 881 	 duration: 396 
rate: 830 	 duration: 362 
rate: 721 	 duration: 350 
rate: 1036 	 duration: 393 
rate: 982 	 duration: 379 
rate: 529 	 duration: 386 
rate: 914 	 duration: 355 
rate: 518 	 duration: 370 
rate: 914 	 duration: 355 
rate: 935 	 duration: 398 
rate: 943 	 duration: 356 
rate: 549 	 duration: 372 
rate: 505 	 duration: 404 
rate: 835 	 duration: 373 
rate: 901 	 duration: 360 
rate: 476 	 duration: 379 
rate: 508 	 duration: 355 
rate: 866 	 duration: 360 
rate: 832 	 duration: 346 
rate: 930 	 duration: 387 
rate: 637 	 duration: 396 
rate: 552 	 duration: 370 
rate: 783 	 duration: 384 
rate: 763 	 duration: 362 
rate: 864 	 duration: 362 
rate: 531 	 duration: 361 
rate: 750 	 duration: 384 
rate: 1008 	 duration: 346 
rate: 1010 	 duration: 356 
rate: 786 	 duration: 366 
rate: 577 	 duration: 396 
rate: 538 	 duration: 380 
rate: 914 	 duration: 355 
rate: 653 	 duration: 404 
rate: 637 	 duration: 358 
rate: 941 	 duration: 396 
rate: 624 	 duration: 366 
rate: 621 	 duration: 368 
rate: 551 	 duration: 392 
