#t:607-818 ; rate:885-1387
rate: 916 	 duration: 628 
rate: 1207 	 duration: 636 
rate: 1139 	 duration: 758 
rate: 1330 	 duration: 793 
rate: 991 	 duration: 666 
rate: 1258 	 duration: 678 
rate: 1384 	 duration: 703 
rate: 1134 	 duration: 731 
rate: 1351 	 duration: 728 
rate: 976 	 duration: 652 
rate: 1278 	 duration: 817 
rate: 1216 	 duration: 612 
rate: 952 	 duration: 744 
rate: 1001 	 duration: 660 
rate: 1103 	 duration: 631 
rate: 989 	 duration: 789 
rate: 1098 	 duration: 711 
rate: 1193 	 duration: 764 
rate: 893 	 duration: 632 
rate: 1103 	 duration: 795 
rate: 944 	 duration: 750 
rate: 907 	 duration: 714 
rate: 968 	 duration: 806 
rate: 1320 	 duration: 655 
rate: 1185 	 duration: 688 
rate: 1013 	 duration: 723 
rate: 1327 	 duration: 679 
rate: 1300 	 duration: 637 
rate: 1223 	 duration: 678 
rate: 1130 	 duration: 700 
rate: 1249 	 duration: 653 
rate: 1248 	 duration: 664 
rate: 1192 	 duration: 796 
rate: 941 	 duration: 804 
rate: 1247 	 duration: 712 
rate: 1305 	 duration: 680 
rate: 980 	 duration: 734 
rate: 1258 	 duration: 811 
rate: 1127 	 duration: 660 
rate: 1378 	 duration: 714 
rate: 1339 	 duration: 806 
rate: 1225 	 duration: 803 
rate: 1160 	 duration: 734 
rate: 965 	 duration: 809 
rate: 1019 	 duration: 706 
rate: 1079 	 duration: 645 
rate: 1039 	 duration: 785 
rate: 1360 	 duration: 671 
rate: 1181 	 duration: 812 
rate: 1088 	 duration: 628 
rate: 985 	 duration: 657 
rate: 1221 	 duration: 738 
rate: 1196 	 duration: 813 
rate: 889 	 duration: 662 
rate: 1133 	 duration: 741 
rate: 1165 	 duration: 649 
rate: 1172 	 duration: 809 
rate: 1113 	 duration: 754 
rate: 1044 	 duration: 817 
rate: 1119 	 duration: 793 
rate: 960 	 duration: 812 
rate: 1174 	 duration: 644 
rate: 1337 	 duration: 682 
rate: 1142 	 duration: 714 
rate: 1256 	 duration: 707 
rate: 1107 	 duration: 672 
rate: 1114 	 duration: 646 
rate: 1034 	 duration: 639 
rate: 1213 	 duration: 782 
rate: 1154 	 duration: 718 
