#t:754-794 ; rate:397-1434
rate: 1033 	 duration: 766 
rate: 1417 	 duration: 762 
rate: 1414 	 duration: 790 
rate: 719 	 duration: 785 
rate: 1280 	 duration: 769 
rate: 1413 	 duration: 764 
rate: 918 	 duration: 772 
rate: 937 	 duration: 768 
rate: 621 	 duration: 772 
rate: 930 	 duration: 762 
rate: 907 	 duration: 793 
rate: 1303 	 duration: 783 
rate: 630 	 duration: 781 
rate: 559 	 duration: 772 
rate: 1325 	 duration: 770 
rate: 1220 	 duration: 767 
rate: 1332 	 duration: 792 
rate: 686 	 duration: 788 
rate: 452 	 duration: 796 
rate: 735 	 duration: 768 
rate: 1105 	 duration: 781 
rate: 1051 	 duration: 799 
rate: 1169 	 duration: 770 
rate: 899 	 duration: 774 
rate: 1083 	 duration: 765 
rate: 1351 	 duration: 799 
rate: 1259 	 duration: 792 
rate: 878 	 duration: 765 
rate: 1088 	 duration: 795 
rate: 529 	 duration: 794 
rate: 602 	 duration: 797 
rate: 1096 	 duration: 788 
rate: 675 	 duration: 764 
rate: 992 	 duration: 762 
rate: 1387 	 duration: 788 
rate: 1105 	 duration: 781 
rate: 1018 	 duration: 767 
rate: 1010 	 duration: 773 
rate: 960 	 duration: 775 
rate: 1328 	 duration: 777 
rate: 492 	 duration: 780 
rate: 590 	 duration: 772 
rate: 451 	 duration: 772 
rate: 878 	 duration: 780 
rate: 432 	 duration: 806 
rate: 870 	 duration: 759 
rate: 558 	 duration: 774 
rate: 1194 	 duration: 783 
rate: 1328 	 duration: 759 
rate: 652 	 duration: 792 
rate: 506 	 duration: 806 
rate: 428 	 duration: 785 
rate: 1314 	 duration: 795 
rate: 1022 	 duration: 787 
rate: 1322 	 duration: 762 
rate: 849 	 duration: 778 
rate: 1417 	 duration: 762 
rate: 587 	 duration: 776 
rate: 472 	 duration: 789 
rate: 890 	 duration: 782 
rate: 807 	 duration: 759 
rate: 885 	 duration: 773 
rate: 1242 	 duration: 792 
rate: 946 	 duration: 786 
rate: 866 	 duration: 775 
