#t:321-641 ; rate:645-885
rate: 714 	 duration: 571 
rate: 757 	 duration: 524 
rate: 762 	 duration: 394 
rate: 850 	 duration: 537 
rate: 781 	 duration: 430 
rate: 871 	 duration: 593 
rate: 811 	 duration: 459 
rate: 713 	 duration: 421 
rate: 875 	 duration: 371 
rate: 687 	 duration: 524 
rate: 698 	 duration: 550 
rate: 880 	 duration: 450 
rate: 862 	 duration: 460 
rate: 690 	 duration: 644 
rate: 695 	 duration: 587 
rate: 768 	 duration: 469 
rate: 698 	 duration: 584 
rate: 717 	 duration: 502 
rate: 866 	 duration: 624 
rate: 673 	 duration: 534 
rate: 798 	 duration: 390 
rate: 676 	 duration: 532 
rate: 736 	 duration: 441 
rate: 826 	 duration: 639 
rate: 817 	 duration: 440 
rate: 785 	 duration: 383 
rate: 781 	 duration: 446 
rate: 877 	 duration: 383 
rate: 799 	 duration: 570 
rate: 654 	 duration: 349 
rate: 759 	 duration: 491 
rate: 765 	 duration: 470 
rate: 697 	 duration: 569 
rate: 660 	 duration: 582 
rate: 767 	 duration: 344 
rate: 685 	 duration: 455 
rate: 793 	 duration: 544 
rate: 738 	 duration: 537 
rate: 832 	 duration: 475 
rate: 832 	 duration: 635 
rate: 712 	 duration: 471 
rate: 822 	 duration: 599 
rate: 869 	 duration: 429 
rate: 762 	 duration: 566 
rate: 769 	 duration: 391 
rate: 769 	 duration: 624 
rate: 744 	 duration: 451 
rate: 682 	 duration: 492 
rate: 673 	 duration: 499 
rate: 671 	 duration: 626 
rate: 866 	 duration: 637 
rate: 669 	 duration: 521 
rate: 807 	 duration: 372 
rate: 722 	 duration: 365 
rate: 831 	 duration: 593 
rate: 685 	 duration: 385 
rate: 669 	 duration: 573 
rate: 745 	 duration: 403 
rate: 646 	 duration: 465 
rate: 650 	 duration: 462 
rate: 822 	 duration: 496 
rate: 745 	 duration: 435 
rate: 842 	 duration: 585 
rate: 853 	 duration: 521 
rate: 868 	 duration: 497 
rate: 809 	 duration: 355 
rate: 803 	 duration: 388 
rate: 854 	 duration: 633 
rate: 803 	 duration: 388 
rate: 835 	 duration: 431 
rate: 771 	 duration: 639 
rate: 791 	 duration: 637 
rate: 873 	 duration: 384 
rate: 655 	 duration: 422 
rate: 796 	 duration: 512 
rate: 876 	 duration: 343 
rate: 762 	 duration: 583 
rate: 806 	 duration: 446 
rate: 793 	 duration: 423 
rate: 804 	 duration: 374 
rate: 652 	 duration: 588 
rate: 857 	 duration: 379 
rate: 866 	 duration: 402 
rate: 836 	 duration: 631 
rate: 781 	 duration: 583 
rate: 676 	 duration: 355 
rate: 797 	 duration: 558 
rate: 673 	 duration: 446 
rate: 723 	 duration: 365 
rate: 799 	 duration: 510 
rate: 822 	 duration: 570 
rate: 774 	 duration: 620 
rate: 854 	 duration: 618 
rate: 804 	 duration: 477 
rate: 773 	 duration: 513 
rate: 864 	 duration: 625 
rate: 652 	 duration: 552 
rate: 690 	 duration: 556 
rate: 649 	 duration: 389 
rate: 695 	 duration: 639 
rate: 820 	 duration: 600 
