#t:406-682 ; rate:626-746
rate: 663 	 duration: 562 
rate: 745 	 duration: 547 
rate: 658 	 duration: 437 
rate: 744 	 duration: 483 
rate: 726 	 duration: 546 
rate: 648 	 duration: 629 
rate: 679 	 duration: 459 
rate: 742 	 duration: 485 
rate: 718 	 duration: 668 
rate: 664 	 duration: 469 
rate: 659 	 duration: 546 
rate: 712 	 duration: 658 
rate: 662 	 duration: 471 
rate: 692 	 duration: 520 
rate: 678 	 duration: 655 
rate: 708 	 duration: 440 
rate: 710 	 duration: 642 
rate: 700 	 duration: 549 
rate: 690 	 duration: 626 
rate: 631 	 duration: 608 
rate: 666 	 duration: 415 
rate: 728 	 duration: 577 
rate: 647 	 duration: 593 
rate: 692 	 duration: 677 
rate: 634 	 duration: 474 
rate: 678 	 duration: 443 
rate: 648 	 duration: 686 
rate: 668 	 duration: 450 
rate: 659 	 duration: 582 
rate: 666 	 duration: 667 
rate: 728 	 duration: 676 
rate: 659 	 duration: 565 
rate: 692 	 duration: 589 
rate: 744 	 duration: 597 
rate: 704 	 duration: 478 
rate: 669 	 duration: 521 
rate: 739 	 duration: 552 
rate: 635 	 duration: 642 
rate: 699 	 duration: 652 
rate: 673 	 duration: 463 
rate: 686 	 duration: 438 
rate: 682 	 duration: 598 
rate: 635 	 duration: 680 
rate: 711 	 duration: 506 
rate: 685 	 duration: 579 
rate: 650 	 duration: 628 
rate: 663 	 duration: 687 
rate: 737 	 duration: 618 
rate: 659 	 duration: 437 
rate: 639 	 duration: 508 
rate: 641 	 duration: 449 
rate: 709 	 duration: 424 
rate: 695 	 duration: 621 
rate: 710 	 duration: 507 
rate: 644 	 duration: 429 
rate: 634 	 duration: 529 
rate: 704 	 duration: 664 
rate: 657 	 duration: 640 
rate: 742 	 duration: 567 
rate: 705 	 duration: 578 
rate: 717 	 duration: 620 
rate: 645 	 duration: 428 
rate: 650 	 duration: 609 
rate: 627 	 duration: 574 
rate: 705 	 duration: 528 
rate: 704 	 duration: 562 
rate: 701 	 duration: 463 
rate: 713 	 duration: 538 
rate: 704 	 duration: 614 
rate: 701 	 duration: 684 
rate: 700 	 duration: 635 
rate: 628 	 duration: 458 
rate: 643 	 duration: 579 
rate: 727 	 duration: 545 
rate: 737 	 duration: 473 
rate: 744 	 duration: 662 
rate: 687 	 duration: 419 
rate: 667 	 duration: 630 
rate: 707 	 duration: 543 
rate: 673 	 duration: 625 
rate: 661 	 duration: 653 
rate: 727 	 duration: 545 
rate: 682 	 duration: 440 
rate: 725 	 duration: 562 
rate: 692 	 duration: 538 
rate: 732 	 duration: 524 
rate: 646 	 duration: 502 
rate: 734 	 duration: 605 
rate: 662 	 duration: 490 
rate: 707 	 duration: 561 
rate: 662 	 duration: 688 
