#t:280-991 ; rate:488-1823
rate: 1581 	 duration: 600 
rate: 1011 	 duration: 569 
rate: 1253 	 duration: 527 
rate: 1334 	 duration: 611 
rate: 1418 	 duration: 744 
rate: 1699 	 duration: 508 
rate: 878 	 duration: 944 
rate: 1589 	 duration: 936 
rate: 1610 	 duration: 730 
rate: 1685 	 duration: 435 
rate: 488 	 duration: 836 
rate: 1050 	 duration: 297 
rate: 1173 	 duration: 593 
rate: 1121 	 duration: 963 
rate: 1662 	 duration: 961 
rate: 976 	 duration: 750 
rate: 973 	 duration: 925 
rate: 1394 	 duration: 560 
rate: 1329 	 duration: 389 
rate: 1723 	 duration: 543 
rate: 1612 	 duration: 737 
rate: 1616 	 duration: 594 
rate: 1584 	 duration: 607 
rate: 1730 	 duration: 604 
rate: 795 	 duration: 754 
rate: 1435 	 duration: 394 
rate: 1151 	 duration: 491 
rate: 1200 	 duration: 840 
rate: 1117 	 duration: 377 
rate: 1758 	 duration: 881 
rate: 906 	 duration: 967 
rate: 1108 	 duration: 856 
rate: 812 	 duration: 813 
rate: 1152 	 duration: 864 
rate: 1071 	 duration: 684 
rate: 1178 	 duration: 814 
rate: 561 	 duration: 898 
rate: 1646 	 duration: 591 
rate: 1091 	 duration: 341 
rate: 1731 	 duration: 534 
rate: 1582 	 duration: 819 
rate: 614 	 duration: 742 
rate: 1333 	 duration: 532 
rate: 961 	 duration: 674 
rate: 1748 	 duration: 557 
rate: 1248 	 duration: 355 
rate: 1034 	 duration: 789 
rate: 569 	 duration: 823 
rate: 562 	 duration: 534 
rate: 1467 	 duration: 352 
rate: 961 	 duration: 774 
rate: 1293 	 duration: 649 
rate: 1233 	 duration: 808 
rate: 1692 	 duration: 340 
rate: 817 	 duration: 528 
rate: 596 	 duration: 343 
rate: 716 	 duration: 587 
rate: 956 	 duration: 440 
rate: 1405 	 duration: 802 
rate: 672 	 duration: 608 
rate: 624 	 duration: 423 
rate: 1216 	 duration: 435 
rate: 800 	 duration: 525 
rate: 1300 	 duration: 434 
rate: 1380 	 duration: 418 
rate: 1817 	 duration: 720 
rate: 1439 	 duration: 342 
rate: 672 	 duration: 697 
rate: 1727 	 duration: 819 
rate: 1532 	 duration: 478 
rate: 1312 	 duration: 540 
rate: 799 	 duration: 540 
rate: 1753 	 duration: 547 
rate: 920 	 duration: 547 
rate: 689 	 duration: 680 
rate: 872 	 duration: 963 
rate: 1145 	 duration: 556 
rate: 1258 	 duration: 449 
rate: 855 	 duration: 392 
rate: 574 	 duration: 459 
