#t:465-538 ; rate:915-1056
rate: 1045 	 duration: 540 
rate: 960 	 duration: 475 
rate: 979 	 duration: 528 
rate: 971 	 duration: 519 
rate: 949 	 duration: 480 
rate: 1027 	 duration: 537 
rate: 1041 	 duration: 484 
rate: 939 	 duration: 473 
rate: 948 	 duration: 519 
rate: 974 	 duration: 481 
rate: 966 	 duration: 485 
rate: 927 	 duration: 479 
rate: 952 	 duration: 529 
rate: 978 	 duration: 539 
rate: 1001 	 duration: 527 
rate: 1046 	 duration: 517 
rate: 955 	 duration: 477 
rate: 1027 	 duration: 490 
rate: 951 	 duration: 518 
rate: 1012 	 duration: 521 
rate: 1029 	 duration: 525 
rate: 917 	 duration: 511 
rate: 935 	 duration: 527 
rate: 1046 	 duration: 494 
rate: 923 	 duration: 520 
rate: 1002 	 duration: 526 
rate: 951 	 duration: 504 
rate: 994 	 duration: 507 
rate: 944 	 duration: 508 
rate: 996 	 duration: 494 
rate: 991 	 duration: 508 
rate: 956 	 duration: 527 
rate: 956 	 duration: 502 
rate: 955 	 duration: 527 
rate: 1008 	 duration: 535 
rate: 991 	 duration: 508 
rate: 1019 	 duration: 530 
rate: 1039 	 duration: 497 
rate: 970 	 duration: 544 
rate: 999 	 duration: 528 
rate: 942 	 duration: 484 
rate: 1025 	 duration: 527 
rate: 1048 	 duration: 493 
rate: 1044 	 duration: 528 
rate: 982 	 duration: 537 
rate: 989 	 duration: 474 
rate: 934 	 duration: 488 
rate: 1040 	 duration: 530 
rate: 950 	 duration: 480 
rate: 1037 	 duration: 498 
rate: 1010 	 duration: 475 
rate: 984 	 duration: 512 
rate: 966 	 duration: 472 
rate: 1015 	 duration: 496 
rate: 990 	 duration: 473 
rate: 1055 	 duration: 545 
rate: 975 	 duration: 480 
rate: 967 	 duration: 496 
rate: 944 	 duration: 483 
rate: 1025 	 duration: 527 
rate: 1002 	 duration: 479 
rate: 1055 	 duration: 467 
rate: 966 	 duration: 535 
rate: 977 	 duration: 480 
rate: 1030 	 duration: 489 
rate: 971 	 duration: 482 
rate: 979 	 duration: 490 
rate: 989 	 duration: 498 
rate: 1020 	 duration: 529 
rate: 1009 	 duration: 475 
rate: 932 	 duration: 489 
rate: 962 	 duration: 487 
rate: 1054 	 duration: 523 
rate: 948 	 duration: 531 
rate: 950 	 duration: 543 
rate: 920 	 duration: 483 
rate: 1053 	 duration: 491 
rate: 1008 	 duration: 548 
rate: 942 	 duration: 535 
rate: 925 	 duration: 492 
rate: 965 	 duration: 485 
rate: 962 	 duration: 523 
rate: 1051 	 duration: 491 
rate: 972 	 duration: 482 
rate: 921 	 duration: 521 
rate: 1041 	 duration: 519 
rate: 932 	 duration: 477 
rate: 969 	 duration: 508 
rate: 987 	 duration: 510 
rate: 948 	 duration: 481 
rate: 1005 	 duration: 514 
rate: 1051 	 duration: 537 
rate: 920 	 duration: 495 
rate: 1028 	 duration: 502 
rate: 1027 	 duration: 526 
rate: 964 	 duration: 473 
rate: 925 	 duration: 492 
rate: 1014 	 duration: 473 
rate: 975 	 duration: 505 
rate: 1000 	 duration: 516 
