#t:317-533 ; rate:336-684
rate: 564 	 duration: 405 
rate: 408 	 duration: 529 
rate: 667 	 duration: 431 
rate: 595 	 duration: 403 
rate: 582 	 duration: 494 
rate: 392 	 duration: 521 
rate: 370 	 duration: 357 
rate: 437 	 duration: 412 
rate: 454 	 duration: 450 
rate: 361 	 duration: 398 
rate: 553 	 duration: 390 
rate: 611 	 duration: 413 
rate: 395 	 duration: 395 
rate: 555 	 duration: 345 
rate: 440 	 duration: 436 
rate: 378 	 duration: 477 
rate: 571 	 duration: 442 
rate: 420 	 duration: 400 
rate: 535 	 duration: 382 
rate: 545 	 duration: 528 
rate: 392 	 duration: 337 
rate: 590 	 duration: 468 
rate: 450 	 duration: 480 
rate: 547 	 duration: 417 
rate: 541 	 duration: 422 
rate: 522 	 duration: 505 
rate: 635 	 duration: 529 
rate: 417 	 duration: 402 
rate: 386 	 duration: 497 
rate: 540 	 duration: 466 
rate: 423 	 duration: 369 
rate: 458 	 duration: 498 
rate: 393 	 duration: 520 
rate: 640 	 duration: 468 
rate: 406 	 duration: 385 
rate: 520 	 duration: 369 
rate: 535 	 duration: 472 
rate: 405 	 duration: 533 
rate: 409 	 duration: 382 
rate: 415 	 duration: 550 
rate: 598 	 duration: 441 
rate: 362 	 duration: 498 
rate: 426 	 duration: 423 
rate: 650 	 duration: 462 
rate: 417 	 duration: 402 
rate: 509 	 duration: 496 
rate: 640 	 duration: 318 
rate: 578 	 duration: 498 
rate: 373 	 duration: 419 
rate: 651 	 duration: 498 
rate: 639 	 duration: 525 
rate: 500 	 duration: 528 
rate: 446 	 duration: 538 
rate: 350 	 duration: 514 
rate: 535 	 duration: 358 
rate: 638 	 duration: 526 
rate: 443 	 duration: 461 
rate: 451 	 duration: 400 
rate: 577 	 duration: 540 
rate: 369 	 duration: 390 
rate: 490 	 duration: 342 
rate: 372 	 duration: 549 
rate: 456 	 duration: 421 
rate: 426 	 duration: 450 
rate: 429 	 duration: 447 
rate: 631 	 duration: 456 
rate: 405 	 duration: 445 
rate: 495 	 duration: 436 
rate: 427 	 duration: 366 
rate: 551 	 duration: 458 
rate: 374 	 duration: 513 
rate: 386 	 duration: 497 
rate: 524 	 duration: 458 
rate: 433 	 duration: 361 
rate: 412 	 duration: 524 
rate: 619 	 duration: 387 
rate: 340 	 duration: 389 
rate: 519 	 duration: 369 
rate: 676 	 duration: 373 
rate: 391 	 duration: 368 
rate: 462 	 duration: 519 
rate: 605 	 duration: 457 
rate: 396 	 duration: 394 
rate: 466 	 duration: 387 
rate: 446 	 duration: 322 
rate: 337 	 duration: 392 
rate: 637 	 duration: 489 
rate: 676 	 duration: 515 
rate: 470 	 duration: 510 
rate: 451 	 duration: 532 
rate: 660 	 duration: 510 
rate: 483 	 duration: 397 
rate: 358 	 duration: 402 
rate: 614 	 duration: 333 
rate: 371 	 duration: 486 
rate: 455 	 duration: 527 
rate: 531 	 duration: 497 
rate: 581 	 duration: 393 
rate: 672 	 duration: 428 
rate: 495 	 duration: 364 
rate: 631 	 duration: 476 
rate: 455 	 duration: 449 
rate: 462 	 duration: 338 
rate: 423 	 duration: 369 
rate: 569 	 duration: 421 
rate: 484 	 duration: 347 
rate: 543 	 duration: 441 
rate: 414 	 duration: 435 
rate: 565 	 duration: 489 
rate: 515 	 duration: 490 
rate: 488 	 duration: 393 
rate: 542 	 duration: 510 
rate: 342 	 duration: 527 
