#t:610-612 ; rate:549-959
rate: 936 	 duration: 615 
rate: 727 	 duration: 611 
rate: 707 	 duration: 611 
rate: 556 	 duration: 626 
rate: 716 	 duration: 621 
rate: 591 	 duration: 609 
rate: 745 	 duration: 612 
rate: 618 	 duration: 621 
rate: 676 	 duration: 622 
rate: 807 	 duration: 624 
rate: 822 	 duration: 613 
rate: 898 	 duration: 614 
rate: 772 	 duration: 621 
rate: 769 	 duration: 624 
rate: 613 	 duration: 626 
rate: 646 	 duration: 614 
rate: 643 	 duration: 616 
rate: 582 	 duration: 618 
rate: 785 	 duration: 611 
rate: 628 	 duration: 611 
rate: 654 	 duration: 623 
rate: 549 	 duration: 612 
rate: 661 	 duration: 617 
rate: 616 	 duration: 623 
rate: 706 	 duration: 611 
rate: 713 	 duration: 623 
rate: 944 	 duration: 623 
rate: 803 	 duration: 613 
rate: 937 	 duration: 614 
rate: 836 	 duration: 618 
rate: 829 	 duration: 623 
rate: 652 	 duration: 625 
rate: 855 	 duration: 617 
rate: 768 	 duration: 625 
rate: 728 	 duration: 626 
rate: 902 	 duration: 611 
rate: 815 	 duration: 618 
rate: 642 	 duration: 617 
rate: 897 	 duration: 615 
rate: 836 	 duration: 618 
rate: 591 	 duration: 630 
rate: 580 	 duration: 620 
rate: 656 	 duration: 621 
rate: 947 	 duration: 621 
rate: 694 	 duration: 622 
rate: 664 	 duration: 614 
rate: 697 	 duration: 619 
rate: 807 	 duration: 610 
rate: 641 	 duration: 618 
rate: 615 	 duration: 624 
rate: 561 	 duration: 621 
rate: 593 	 duration: 628 
rate: 599 	 duration: 622 
rate: 560 	 duration: 621 
rate: 898 	 duration: 614 
rate: 688 	 duration: 611 
rate: 770 	 duration: 623 
rate: 837 	 duration: 617 
rate: 700 	 duration: 617 
rate: 784 	 duration: 612 
rate: 892 	 duration: 618 
rate: 807 	 duration: 624 
rate: 652 	 duration: 625 
rate: 732 	 duration: 622 
rate: 692 	 duration: 624 
rate: 945 	 duration: 609 
rate: 766 	 duration: 611 
rate: 877 	 duration: 616 
rate: 697 	 duration: 619 
rate: 619 	 duration: 620 
rate: 911 	 duration: 620 
rate: 866 	 duration: 624 
rate: 627 	 duration: 612 
rate: 560 	 duration: 621 
rate: 903 	 duration: 611 
rate: 571 	 duration: 630 
rate: 703 	 duration: 614 
rate: 913 	 duration: 618 
rate: 853 	 duration: 618 
rate: 670 	 duration: 627 
rate: 582 	 duration: 618 
