#t:711-984 ; rate:395-901
rate: 708 	 duration: 915 
rate: 766 	 duration: 831 
rate: 892 	 duration: 902 
rate: 773 	 duration: 823 
rate: 775 	 duration: 883 
rate: 436 	 duration: 715 
rate: 411 	 duration: 906 
rate: 672 	 duration: 964 
rate: 535 	 duration: 986 
rate: 481 	 duration: 774 
rate: 473 	 duration: 761 
rate: 698 	 duration: 740 
rate: 714 	 duration: 739 
rate: 898 	 duration: 828 
rate: 556 	 duration: 799 
rate: 703 	 duration: 819 
rate: 472 	 duration: 915 
rate: 897 	 duration: 924 
rate: 668 	 duration: 737 
rate: 507 	 duration: 971 
rate: 713 	 duration: 774 
rate: 482 	 duration: 796 
rate: 446 	 duration: 914 
rate: 861 	 duration: 767 
rate: 526 	 duration: 981 
rate: 852 	 duration: 972 
rate: 546 	 duration: 835 
rate: 899 	 duration: 895 
rate: 664 	 duration: 741 
rate: 475 	 duration: 858 
rate: 898 	 duration: 775 
rate: 676 	 duration: 799 
rate: 707 	 duration: 934 
rate: 650 	 duration: 849 
rate: 487 	 duration: 764 
rate: 758 	 duration: 935 
rate: 616 	 duration: 974 
rate: 834 	 duration: 763 
rate: 886 	 duration: 962 
rate: 875 	 duration: 960 
rate: 809 	 duration: 787 
rate: 627 	 duration: 785 
rate: 764 	 duration: 802 
rate: 529 	 duration: 952 
rate: 792 	 duration: 909 
rate: 609 	 duration: 927 
rate: 746 	 duration: 917 
rate: 800 	 duration: 930 
rate: 751 	 duration: 894 
rate: 519 	 duration: 810 
rate: 439 	 duration: 957 
rate: 723 	 duration: 929 
rate: 429 	 duration: 895 
rate: 787 	 duration: 839 
rate: 535 	 duration: 942 
rate: 608 	 duration: 948 
rate: 414 	 duration: 985 
rate: 802 	 duration: 853 
