#t:513-938 ; rate:737-1877
rate: 1694 	 duration: 758 
rate: 1209 	 duration: 685 
rate: 1602 	 duration: 853 
rate: 1666 	 duration: 878 
rate: 1133 	 duration: 816 
rate: 995 	 duration: 519 
rate: 1806 	 duration: 877 
rate: 1821 	 duration: 527 
rate: 1523 	 duration: 607 
rate: 1206 	 duration: 767 
rate: 1079 	 duration: 845 
rate: 1663 	 duration: 779 
rate: 745 	 duration: 644 
rate: 1362 	 duration: 616 
rate: 1287 	 duration: 737 
rate: 1448 	 duration: 721 
rate: 1283 	 duration: 758 
rate: 1095 	 duration: 876 
rate: 1165 	 duration: 649 
rate: 1762 	 duration: 762 
rate: 1341 	 duration: 536 
rate: 1470 	 duration: 800 
rate: 797 	 duration: 798 
rate: 1507 	 duration: 668 
rate: 794 	 duration: 906 
rate: 1509 	 duration: 842 
rate: 1525 	 duration: 638 
rate: 1250 	 duration: 567 
rate: 1488 	 duration: 565 
rate: 1126 	 duration: 852 
rate: 1698 	 duration: 890 
rate: 1797 	 duration: 849 
rate: 1374 	 duration: 551 
rate: 1552 	 duration: 936 
rate: 992 	 duration: 858 
rate: 1104 	 duration: 641 
rate: 1677 	 duration: 629 
rate: 1354 	 duration: 647 
rate: 1599 	 duration: 563 
rate: 1652 	 duration: 894 
rate: 1015 	 duration: 533 
rate: 1606 	 duration: 537 
rate: 1656 	 duration: 689 
rate: 1640 	 duration: 900 
rate: 1329 	 duration: 732 
rate: 1717 	 duration: 852 
rate: 1143 	 duration: 620 
rate: 1462 	 duration: 600 
rate: 1099 	 duration: 688 
rate: 1049 	 duration: 777 
rate: 1531 	 duration: 918 
rate: 1477 	 duration: 584 
rate: 1108 	 duration: 856 
rate: 1261 	 duration: 790 
rate: 845 	 duration: 908 
rate: 1371 	 duration: 517 
rate: 1517 	 duration: 696 
rate: 1035 	 duration: 695 
rate: 846 	 duration: 866 
rate: 818 	 duration: 557 
rate: 1435 	 duration: 611 
rate: 1515 	 duration: 807 
rate: 813 	 duration: 649 
rate: 1684 	 duration: 820 
rate: 926 	 duration: 765 
rate: 1746 	 duration: 667 
rate: 1378 	 duration: 626 
rate: 1839 	 duration: 926 
rate: 1836 	 duration: 732 
