#t:377-935 ; rate:1494-1683
rate: 1589 	 duration: 431 
rate: 1518 	 duration: 774 
rate: 1673 	 duration: 811 
rate: 1671 	 duration: 746 
rate: 1599 	 duration: 840 
rate: 1635 	 duration: 815 
rate: 1629 	 duration: 936 
rate: 1644 	 duration: 642 
rate: 1654 	 duration: 574 
rate: 1596 	 duration: 676 
rate: 1552 	 duration: 386 
rate: 1651 	 duration: 654 
rate: 1604 	 duration: 837 
rate: 1592 	 duration: 656 
rate: 1536 	 duration: 742 
rate: 1642 	 duration: 578 
rate: 1534 	 duration: 556 
rate: 1595 	 duration: 692 
rate: 1595 	 duration: 902 
rate: 1570 	 duration: 757 
rate: 1614 	 duration: 624 
rate: 1660 	 duration: 766 
rate: 1596 	 duration: 489 
rate: 1654 	 duration: 806 
rate: 1533 	 duration: 744 
rate: 1542 	 duration: 833 
rate: 1572 	 duration: 512 
rate: 1677 	 duration: 652 
rate: 1503 	 duration: 647 
rate: 1681 	 duration: 650 
rate: 1518 	 duration: 593 
rate: 1606 	 duration: 418 
rate: 1605 	 duration: 905 
rate: 1585 	 duration: 795 
rate: 1529 	 duration: 674 
rate: 1566 	 duration: 897 
rate: 1509 	 duration: 763 
rate: 1519 	 duration: 893 
rate: 1550 	 duration: 867 
rate: 1591 	 duration: 611 
rate: 1499 	 duration: 864 
rate: 1630 	 duration: 553 
rate: 1519 	 duration: 419 
rate: 1619 	 duration: 400 
rate: 1653 	 duration: 429 
rate: 1580 	 duration: 622 
rate: 1630 	 duration: 692 
rate: 1646 	 duration: 495 
rate: 1566 	 duration: 628 
rate: 1630 	 duration: 706 
rate: 1495 	 duration: 738 
rate: 1639 	 duration: 872 
rate: 1605 	 duration: 553 
rate: 1593 	 duration: 611 
rate: 1605 	 duration: 852 
rate: 1576 	 duration: 891 
rate: 1535 	 duration: 875 
rate: 1610 	 duration: 649 
rate: 1549 	 duration: 604 
rate: 1627 	 duration: 737 
rate: 1568 	 duration: 551 
rate: 1555 	 duration: 610 
rate: 1609 	 duration: 426 
rate: 1681 	 duration: 699 
rate: 1570 	 duration: 932 
rate: 1577 	 duration: 913 
rate: 1637 	 duration: 557 
rate: 1542 	 duration: 849 
rate: 1661 	 duration: 794 
rate: 1619 	 duration: 415 
rate: 1640 	 duration: 864 
rate: 1544 	 duration: 917 
rate: 1537 	 duration: 930 
