#t:647-722 ; rate:1224-1958
rate: 1705 	 duration: 703 
rate: 1834 	 duration: 706 
rate: 1232 	 duration: 701 
rate: 1700 	 duration: 663 
rate: 1950 	 duration: 707 
rate: 1938 	 duration: 688 
rate: 1482 	 duration: 656 
rate: 1487 	 duration: 719 
rate: 1495 	 duration: 674 
rate: 1632 	 duration: 705 
rate: 1312 	 duration: 713 
rate: 1950 	 duration: 658 
rate: 1755 	 duration: 656 
rate: 1821 	 duration: 679 
rate: 1538 	 duration: 671 
rate: 1940 	 duration: 662 
rate: 1407 	 duration: 657 
rate: 1602 	 duration: 682 
rate: 1483 	 duration: 695 
rate: 1592 	 duration: 656 
rate: 1527 	 duration: 722 
rate: 1444 	 duration: 681 
rate: 1471 	 duration: 710 
rate: 1819 	 duration: 659 
rate: 1369 	 duration: 658 
rate: 1689 	 duration: 653 
rate: 1955 	 duration: 682 
rate: 1315 	 duration: 693 
rate: 1498 	 duration: 704 
rate: 1894 	 duration: 684 
rate: 1426 	 duration: 716 
rate: 1325 	 duration: 716 
rate: 1233 	 duration: 672 
rate: 1785 	 duration: 712 
rate: 1784 	 duration: 699 
rate: 1547 	 duration: 698 
rate: 1659 	 duration: 665 
rate: 1782 	 duration: 700 
rate: 1293 	 duration: 715 
rate: 1950 	 duration: 683 
rate: 1890 	 duration: 723 
rate: 1948 	 duration: 677 
rate: 1247 	 duration: 722 
rate: 1297 	 duration: 657 
rate: 1922 	 duration: 674 
rate: 1695 	 duration: 673 
rate: 1602 	 duration: 697 
rate: 1561 	 duration: 661 
rate: 1765 	 duration: 660 
rate: 1820 	 duration: 672 
rate: 1869 	 duration: 680 
rate: 1951 	 duration: 720 
rate: 1932 	 duration: 715 
rate: 1806 	 duration: 717 
rate: 1235 	 duration: 671 
rate: 1437 	 duration: 694 
rate: 1852 	 duration: 681 
rate: 1313 	 duration: 658 
rate: 1270 	 duration: 728 
rate: 1248 	 duration: 692 
rate: 1681 	 duration: 685 
rate: 1613 	 duration: 692 
rate: 1670 	 duration: 654 
rate: 1621 	 duration: 666 
rate: 1754 	 duration: 664 
rate: 1393 	 duration: 698 
rate: 1525 	 duration: 701 
rate: 1477 	 duration: 714 
rate: 1488 	 duration: 726 
rate: 1431 	 duration: 680 
rate: 1739 	 duration: 711 
rate: 1875 	 duration: 666 
rate: 1540 	 duration: 678 
