#t:374-582 ; rate:475-1601
rate: 522 	 duration: 551 
rate: 1075 	 duration: 570 
rate: 794 	 duration: 560 
rate: 1001 	 duration: 420 
rate: 1581 	 duration: 479 
rate: 1542 	 duration: 466 
rate: 1393 	 duration: 465 
rate: 552 	 duration: 414 
rate: 1307 	 duration: 403 
rate: 946 	 duration: 405 
rate: 805 	 duration: 477 
rate: 850 	 duration: 438 
rate: 487 	 duration: 591 
rate: 659 	 duration: 582 
rate: 1518 	 duration: 521 
rate: 1305 	 duration: 525 
rate: 1133 	 duration: 498 
rate: 1499 	 duration: 489 
rate: 1359 	 duration: 565 
rate: 1308 	 duration: 560 
rate: 553 	 duration: 586 
rate: 860 	 duration: 474 
rate: 520 	 duration: 393 
rate: 1564 	 duration: 469 
rate: 795 	 duration: 513 
rate: 1010 	 duration: 522 
rate: 610 	 duration: 511 
rate: 710 	 duration: 524 
rate: 1028 	 duration: 420 
rate: 665 	 duration: 524 
rate: 666 	 duration: 540 
rate: 638 	 duration: 433 
rate: 990 	 duration: 449 
rate: 1362 	 duration: 546 
rate: 520 	 duration: 553 
rate: 855 	 duration: 379 
rate: 760 	 duration: 522 
rate: 1336 	 duration: 405 
rate: 1589 	 duration: 446 
rate: 966 	 duration: 521 
rate: 1412 	 duration: 475 
rate: 1409 	 duration: 562 
rate: 1236 	 duration: 446 
rate: 1370 	 duration: 465 
rate: 1023 	 duration: 445 
rate: 657 	 duration: 438 
rate: 1377 	 duration: 540 
rate: 548 	 duration: 481 
rate: 974 	 duration: 432 
rate: 1293 	 duration: 437 
rate: 1446 	 duration: 424 
rate: 614 	 duration: 429 
rate: 676 	 duration: 409 
rate: 634 	 duration: 474 
rate: 1293 	 duration: 519 
rate: 636 	 duration: 585 
rate: 978 	 duration: 577 
rate: 960 	 duration: 412 
rate: 810 	 duration: 414 
rate: 1058 	 duration: 443 
rate: 1046 	 duration: 413 
rate: 1370 	 duration: 490 
rate: 981 	 duration: 526 
rate: 850 	 duration: 565 
rate: 1136 	 duration: 591 
rate: 1170 	 duration: 492 
rate: 1239 	 duration: 553 
rate: 1484 	 duration: 452 
rate: 920 	 duration: 431 
rate: 791 	 duration: 576 
rate: 1579 	 duration: 379 
rate: 1415 	 duration: 467 
rate: 1297 	 duration: 583 
rate: 777 	 duration: 555 
rate: 1455 	 duration: 461 
rate: 1134 	 duration: 540 
rate: 528 	 duration: 409 
rate: 506 	 duration: 379 
rate: 915 	 duration: 498 
rate: 591 	 duration: 549 
rate: 693 	 duration: 554 
rate: 1499 	 duration: 537 
rate: 496 	 duration: 580 
rate: 909 	 duration: 436 
rate: 566 	 duration: 593 
rate: 1170 	 duration: 524 
rate: 857 	 duration: 435 
rate: 945 	 duration: 507 
rate: 1512 	 duration: 523 
rate: 1310 	 duration: 376 
rate: 1479 	 duration: 528 
rate: 1006 	 duration: 405 
rate: 588 	 duration: 571 
rate: 483 	 duration: 397 
rate: 1334 	 duration: 449 
rate: 1106 	 duration: 402 
rate: 1344 	 duration: 508 
rate: 478 	 duration: 502 
rate: 704 	 duration: 546 
rate: 1007 	 duration: 500 
rate: 996 	 duration: 481 
rate: 1314 	 duration: 493 
rate: 657 	 duration: 584 
